,Title,Ingredients,Steps,Loves,URL,Category,Formatted Ingredients
0,Semur Ayam dan Kentang,"1 kg Ayam potong_potong. Goreng terlebih dahulu--1/2 kg kentang, kupas, potong bulat dan goreng--6 siung bawang putih dihaluskan--3 siung bawang merah dihaluskan--6 sdm kecap manis atau sesuai selera--1/2 sdt merica bubuk--1 sdm saus tiram--Secukupnya garam--Secukupnya gula--1 ruas jahe geprek--Secukupnya air--Minyak untuk menggoreng ayam--",Tumis bumbu halus dan jahe sampai harum. Masukkan ayam dan Kentang serta bumbu lainnya. Masukkan air. Masak sampai ayam matang dan air meresap. Test rasa. Angkat dan sajikan.--,22,/id/resep/4067098-semur-ayam-dan-kentang,Ayam,1kg-ayam; 200g-kentang; 50g-bawang putih; 50g-bawang merah; 6sdm-kecap manis; 1/2sdt-merica; 1sdm-saus tiram; 1sdt-garam; 1sdt-gula; 10g-jahe; air; minyak
1,Mie Ayam,1/2 kg mie telur--1/2 ekor ayam--1 buah bawang bombay--5 siung bawang merah haluskan--6 siung bawang putih haluskan--2 ruas jahe haluskan--3 sendok makan kecap manis--3 sendok makan kecap asin--2 sendok makan saos tiram--1 sendok makan kecap inggris--1 sendok makan minyak wijen--3 lembar daun jeruk--1 lembar daun salam--1 batang serai--2 batang daun bawang--Garam dan penyedap rasa--1 sendok teh merica bubuk--,"Rebus mie telur sampai matang--Rebus ayam hingga empuk dengan sedikit garam kemudian potong kecil2--Tumis bawang bombay, bawang merah, bawang putih hingga harum--Tambahkan jahe giling, daun salam, daun jeruk dan serai.--Masukkan kecap manis, kecap asin, kecap inggris, minyak wijen dan saos tiram.--Masukan ayam yang telah di rebus aduk rata.--Masukkan garam, penyedap rasa, dan merica bubuk sesuai selera--Tambahkan sedikit air, masukan potongan daun bawang. Masak hingga empuk--Bahan kuah, siapkan air. Masukkan daun bawang, kaldu ayam, dan merica bubuk--Tata mie ayam. Letakkan mie, toping ayam dan siram dengan kuah.--",194,/id/resep/4337966-mie-ayam,Ayam,"500g-mie telur; 1/2-ayam; 1-bawang bombay; 5-bawang merah; 6-bawang putih; 2-jahe; 3-kecap manis; 3-kecap asin; 2-saus tiram; 1-kecap inggris; 1-minyak wijen; 3-daun jeruk; 1-daun salam; 1-serai; 2-daun bawang; Garam, penyedap rasa; 1-merica bubuk"
2,Mangut ayam,"1/4 ayam, potong--1 ikat daun kemangi, buang tangkai nya--1/2 bks kara--Salam--Serai--Daun jeruk--Garam,gula,masako--Asam jawa--secukupnya Air--Minyak untuk menumis--Bumbu yang dihaluskan--1/2 sdt ketumbar--1 ruas jahe--2 siung bawang putih dan bawang merah--1 ruas kunyit--2 butir kemiri--","Tumis bumbu xg dihaluskan sampai ngan salam dan serai, sampai harum lalu masukan daun jeruk, eiitss jgn lupa asam ny--Tambahkan air dan masukan ayam--Beri garam, gula, masako secukupnya--Tunggu sampai mendidih dan ayam empuk--Jika sudah tambahkan santan, aduk, tunggu lagi sampai santan tercampur dan tidak pecah--Jika sudah tambahkan daun kemangi, tunggu sampai stengah layu lalu matikan api dan sajikaaann....--",24,/id/resep/4347715-mangut-ayam,Ayam,1kg-ikan; 200ml-air; 1 ikat-daun kemangi; 1/2-santan; 1 lembar-salam; 1 batang-serai; 1 lembar-daun jeruk; garam; gula; masako; asam jawa; 1/2 sdt-ketumbar; 1 ruas-jahe; 2 siung-bawang; 1 ruas-kunyit; 2 butir-kemiri; minyak
3,Ceker sayap kepala ayam sambal mercon,3 kepala ayam--3 sayap ayam--3 ceker ayam--secukupnya Cabai rawit dan merah--secukupnya lada--garam--Gula--Bawang merah--Bawang putih--Saus tiram--Minyak goreng--Royco ayam--,"Rebus ayam sampai lunak, tiriskan--Siapkan wajan, haluskan bawang merah, bawang putih, merica, cabai, tumis hingga harum.--Tambahkan garam, royco ayam, gula, secukupnya.--Masukan kepala ceker dan wings yang telah direbus, aduk hingga rata, tambahkan sedikit air, tutup.--Kira kira bumbu meresap dan air sudah surut, tambahkan saus tiram, aduk sebentar, sajikan--Note: punya saya minyaknya kebanyakan, kalian bisa gunakan sedikit minyak saja untuk menumis,--Kalo mau lebih pedas bisa ditambah cabe bubuk atau boncabe level 30--",25,/id/resep/4315690-ceker-sayap-kepala-ayam-sambal-mercon,Ayam,1kg-ayam; 200ml-air; secukupnya-cabai; secukupnya-lada; secukupnya-garam; 100gr-bawang; 50gr-bawang-putih; 1sdm-saus-tiram; 2sdm-minyak; 1sdt-royco
4,Ayam Geprek Sambel Bawang,Bahan untuk sambelnya:--1 sdm garam--1/2 sdt gula--1/2 sdt penyedap rasa ayam--1/4 buah tomat--20 buah cabe--3 buah bawang merah--2 buah bawang putih--Minyak goreng (secukupnya)--Bahan untuk ayamnya:--Dada ayam (cuci bersih)--Tepung terigu--Tepung bumbu crispy--,"Balur dada ayam ğŸ¥dengan tepung crispy yang sudah dicampur terigu--Goreng di minyak yang sudah dipanaskanğŸ”¥--Tiriskan--Goreng tomatğŸ…,bawang merah dan putih (sebentar saja)--Ulek bahan yang sudah digoreng beserta lombokğŸŒ¶,tambahkan garam,gula dan penyedap rasa ayam. Tambahkan sedikit minyak gorengan ayam tadi--Penyet ayamğŸ”ª--Siap dinikmati dengan nasi hangatğŸš--",14,/id/resep/4383663-ayam-geprek-sambel-bawang,Ayam,1sdm-garam; 1/2sdt-gula; 1/2sdt-penyedap ayam; 1/4-tomat; 20-cabe; 3-bawang merah; 2-bawang putih; Minyak goreng; Dada ayam; Tepung terigu; Tepung bumbu crispy
5,Ikan Patin Wokubelanga,1 ekor ikan patin potong2 cuci bersih--2 tangkai daun kemangi (me: skip krn gada)--2 btg daun bawang iris halus--1 lbr daun kunyit potong 2--1 tangkai serai geprek--2 lbr daun pandan iris halus--2 bh tomat iris halus--Bumbu halus:--10 bh cabe merah (me: 7bh)--5 btr bawang merah--2 ruas jahe--Garam seckpnya--,Siapkan bumbu2nya...haluskan lalu tumis...aduk2 sampai harum--Masukkan tomat..sereh..daun kunyit..daun pandan dan daun bawang..aduk2 hingga layu--Kasih air seckpnya... aduk2..test rasa..masukkan ikan patinnya...biarkan ikan matang..wajan hrs ditutup.--Setelah ikan matang masukkan daun kemanginya (me:skip)--Aduk2 hingga layu lalu angkat...tradaaa...siap u mkn siang.--,12,/id/resep/4061067-ikan-patin-wokubelanga,Ikan,1kg-ikan; 200ml-air; 2-daun bawang; 1-daun kunyit; 1-serai; 1-daun pandan; 2-tomat; 7-cabe merah; 5-bawang merah; 2-jahe; garam
6,Sup Ikan Kakap,2 buah ikan kakap segar ukuran sedang--1 buah serai geprek--2 buah daun jeruk--2 buah daun salam--1 ikat daun kemangi--1 buah jeruk nipis (ambil airnya)--Secukupnya minyak--1 liter air--2 bonggol daun bawang (iris seukuran 2 ruas jari)--Bumbu iris :--5 siung bawang merah--5 siung bawang putih--4 buah cabe keriting merah--3 buah cabe keriting hijau--3 buah cabe rawit--1 buah tomat--,"Potong ikan menjadi 4-6 bagian (tergantung besarnya).--Tumislah bumbu iris sampai harum (tanpa tomat) masukkan daun jeruk, daun salam, dan sereh.--Tuangkan air dan masak sampai mendidih. Tambahkan air perasan jeruk nipis.--Masukkan ikan, dan bumbu seperti gula, garam, potongan tomat. Cek rasanya.--Masak hingga matang. Tambahkan potongan daun bawang dan daun kemangi. Sajikan.--",33,/id/resep/4047780-sup-ikan-kakap,Ikan,1kg-ikan; 1-serai; 2-daun jeruk; 2-daun salam; 1-kemangi; 1-jeruk nipis; minyak; 1lt-air; 1-daun bawang; 5-bawang merah; 5-bawang putih; 4-cabe merah; 3-cabe hijau; 3-cabe rawit; 1-tomat
7,Otak otak jumbo ikan tengiri,1 kg ikan tengiri--2 sdm tapung tapioka--2 sdm tepung maizena--200 ml santan kental--2 tangkai daun bawang--Bahan bumbu halus--3 siung bawang putih--3 siung bawang merah--1/4 sdm lada halus--Bumbu kacang--5 buah cabai setan--2 siung bawang merah--1 genggam kacang goreng--300 ml air--secukupnya Daun pisang--,"Buang tulang ikan dan kerik dagingnya dr kulit ikan--Campurkan tepung tapioka,maizena,santan,daun bawang. Aduk sampai rata--Masukan bumbu halus, aduk lagi sampai rata--Masukan adonan ke daun pisang yg sdh bersih lalu kunci dg strepler atau lidi bagian ujungnya--Kukus kurleb 10 menit--Bakar otak2 di atas teflon smpai daun pisang sdkit gosong--Bahan sambal haluskan smua dg blender lalu masak smpai sambal sdkit mengental dan tmbahkan garam,gula dan cuka--Otak2 siap di sajikan--",14,/id/resep/4285691-otak-otak-jumbo-ikan-tengiri,Ikan,1kg-ikan; 4sdm-tepung; 200ml-santan; 2-daun bawang; 3-bawang putih; 3-bawang merah; 1/4sdm-lada; 5-cabai; 1-genggam kacang; 300ml-air; daun pisang
8,Grilled Dori with Sambal Matah / Dori Panggang Sambal Matah,Bahan 1 :--2 siung bawang putih (haluskan)--1/4 sdt lada--1/4 sdt kaldu jamur--1 sdm kecap manis--1 sdm kecap inggris--1 sdt madu--1/2 sdt air lemon--200 gr dori fillet--Bahan 2 :--4 sdm minyak sayur--1/2 tomat ukuran besar--15 butir cabe rawit--4 sdm minyak sayur--2 siung bawang merah--Garam--,Potong dori sesuai selera. Marinate dori dengan semua bahan 1. Diamkan di kulkas kurang lebih 1 jam--Sambal matah : panaskan minyak goreng--Iris semua bahan 2. Siram minyak panas pada irisan tersebut. Tambahkan garam sesuai selera--Setelah dori selesai dimarinasi. Siapkan pemanggang (sy pake multi grill pan lapisan teflon)--Oles pemanggang dengan margarine sedikit saja. Panggang sampai dori berubah warna kecoklat tua dengan api kecil--Pindahkan ke wajan. Siram dengan sambal matah. Voilaaa...dori panggang siap dimakan ğŸ‘Œ--,34,/id/resep/4239004-grilled-dori-with-sambal-matah-dori-panggang-sambal-matah,Ikan,100gr-dori fillet; 2-bawang putih; 1/4sdt-lada; 1/4sdt-kaldu jamur; 1sdm-kecap manis; 1sdm-kecap inggris; 1sdt-madu; 1/2sdt-lemon; 40ml-minyak sayur; 1/2-tomat; 15-cabe rawit; 2-bawang merah; Garam;
9,Pecak Gurame,"1 buah ikan gurame, saya 500 gram--1 buah jeruk nipis, sy pakai lemon--Bumbu halus untuk ikan:--3 siung bawang putih--2 cm kunyit--1 sdt ketumbar--Sejumput garam--Bumbu pecak: tumbuk kasar--8 siung bawang merah--4 siung bawang putih--2 cm jahe--1 cm kencur--1 ruas temu kunci, sy skip krn tidak punya--10 buah cabe rawit, sy hanya 3--10 buah cabe merah keriting, sy 1 buah cabe merah besar Nanjung--3 butir kemiri--Bumbu pelengkap:--1 batang sereh, ambil putihnya lalu geprek--2 lembar daun jeruk, buang tulangnya--1 buah tomat hijau--2 sdm air asam jawa--300 ml air--Secukupnya gula, garam--","Bersihkan ikan lalu cuci bersih. Lumuri dengan jeruk nipis. Biarkan 15 menit.--Haluskan bumbu ikan lalu lumuri kebadan ikan hingga rata. Biarkan 15 menit.--Goreng ikan hingga kering. Api kecil, dan jangan balik sebelum benar2 kering. Tutup penggorengannya ya. Angkat dan tiriskan.--Buat bumbu pecak. Sangrai bumbu pecak hinga kering lalu tumbuk kasar.--Tumis bumbu pecak hingga harum. Masukan bumbu pelengkap serai, daun jeruk dan tomat hijau. Masak hingga wangi.--Masukan air, air asam, gula dan garam. Aduk rata lalu koreksi rasa. Masak air tinggal sedikittt.--Tata di piring saji. Siram ikan gurame goreng dengan sambal pecak.--Sajikan.--",90,/id/resep/4029196-pecak-gurame,Ikan,500g-ikan; -jeruk nipis; -bawang putih; -kunyit; -ketumbar; -garam; -bawang merah; -jahe; -kencur; -cabe rawit; -cabe merah; -kemiri; -sereh; -daun jeruk; -tomat hijau; -air asam jawa; -air; -gula; -garam
10,Tongseng Daging,"1/4 kg daging sapi/kambing--secukupnya Kol , iris kecil--1 bh tomat merah, potong kecil--Bumbu halus :--5 siung Bawang merah--2 siung Bawang putih--2 bh kemiri--1 sdt ketumbar--1/2 sdt merica/lada--secukupnya Kunyit--secukupnya Jahe--2 bh cabe merah--5 bh cabe rawit merah (opsional, sesuai selera)--2 lembar daun salam--2 lembar daun jeruk--2 btg sere geprek--secukupnya Kecap manis--secukupnya Garam--secukupnya Gula pasir--1 bks royco sapi--secukupnya Air--","Rebus daging selama kurleb 1jam (agar daging empuk), tambahkan daun salam 3lbr dan 1btg sere, beri garam sedikit. Udah matang potong kecil2--Ulek semua bumbu halus--Panaskan minyak, tumis bumbu halus, tambahkan daun salam, daun jeruk dan sere. Tumis sampe harum--Beri sedikit air ditumisan bumbu, biarkan sebentar biar bumbu mateng.--Masukkan potongan daging, tambahkan air secukupnya, garam, gula, kecap, biarkan agak lama biar bumbu meresap--Tes rasa. Sebelum diangkat masukan potongan kol dan tomat--Masak sebentar. Angkat dan sajikan panas2 (enak dimakan saat daging masih panas)--",32,/id/resep/3273313-tongseng-daging,Kambing,1kg-daging; 1 bh-kol; 1 bh-tomat; 5 s-bawang merah; 2 s-bawang putih; 2 bh-kemiri; 1 sdt-ketumbar; 1/2 sdt-merica; 1 sdt-kunyit; 1 sdt-jahe; 2 bh-cabe merah; 5 bh-cabe rawit; 2 lembar-daun salam; 2 lembar-daun jeruk; 2 btg-sereh; Kecap manis; Garam; Gula; 1 bks-royco sapi; Air
11,Sop Kambing Bumbu Rempah Juara,"bahan sop :--1 kg daging kambing--8 lembar daun jeruk--1/4 kg kentang--2 batang wortel super besar--2 buah bawang bombay besar--13 siung bawang merah--15 siung bawang putih--4 butir kapulaga--7 butir cengkeh--4 buah bunga pekak--50 gram jahe (memarkan)--1 1/2 buah tomat merah besar--3 batang daun bawang (iris halus)--2 sdt pala bubuk--2 sdt ketumbar bubuk--1 sdt kayu manis bubuk--3 sdt lada bubuk--4 buah jeruk limau besar--secukupnya bawang goreng--secukupnya air, kaldu bubuk, garam, dan minyak--bahan sambal :--15 buah cabai rawit merah--1 siung bawang putih--","Daging tidak dicuci terlebih dahulu. Balansir daging kambing selama 3-4 menit (didihkan air, masukkan daging kambing lalu rebus selama 3-4 menit untuk menghilangkan darah dan kotoran pada daging). Aduk-aduk selama merebus agar darah dan kotoran tidak terbawa. Jangan merebus terlalu lama nanti kandungan gizi daging kambing terbuang dalam proses ini.--Setelah dibalansir daging ditiriskan dan dicuci bersih. Kemudian dipotong kecil-kecil sesuai selera. Sambil memotong daging, kita didihkan air. Ketika air sudah mendidih masukkan potongan daging kambing kemudian kita tutup pancinya dan masak daging sampai empuk.--Sambil menunggu daging empuk kita menumis bumbu. Panaskan minyak kemudian tumis bawang bombay, bawang merah, bawang putih, daun jeruk, jahe, bunga pekak, kapulaga, cengkeh, lada bubuk, ketumbar bubuk, pala bubuk, kayu manis bubuk sampai harum dan layu pastikan tidak berbau langu.--Masukkan kentang dan wortel ke dalam rebusan daging. Biarkan empuk.--Masukkan bumbu yang telah ditumis kemudian aduk rata. Biarkan bumbu meresap sempurna ke dalam daging.--Tambahkan garam dan kaldu bubuk.--Ketika daging sudah empuk, kentang dan wortel juga sudah empuk kita bisa memasukkan potongan tomat dan irisan daun bawang kemudian aduk rata.--Cicipi rasanya. Koreksi rasa lalu masukkan air perasan jeruk limau (dibuang bijinya) dan bawang goreng. Aduk rata. Tujuan dimasukkan air perasan jeruk limau dan bawang goreng saat proses memasak agar rasa dan aroma sop lebih kuat. Bila ingin menyediakan bawang lagi dan jeruk limau lagi saat makan boleh-boleh saja tapi saat proses memasak sebagian bawang dan air jeruk tetap wajib dimasukkan. Bila dirasa sudah cukup, matikan api.--Cara membuat sambalnya. Masukkan cabai, bawang putih, dan air dalam panci lalu nyalakan api.--Masak hingga air sat.--Haluskan cabai dan bawang yang telah direbus. Bila terlalu kental tambahkan air matang supaya sambal encer. Hati hati sambal ini pedes mampus.--Sajikan dan selamat mencoba.--Tasty and yummy.--",41,/id/resep/765808-sop-kambing-bumbu-rempah-juara,Kambing,1kg-daging kambing; 8-daun jeruk; 1/4kg-kentang; 2-wortel; 2-bawang bombay; 13-bawang merah; 15-bawang putih; 4-kapulaga; 7-cengkeh; 4-bunga pekak; 50g-jahe; 1 1/2-tomat; 3-daun bawang; 2sdt-pala bubuk; 2sdt-ketumbar bubuk; 1sdt-kayu manis bubuk; 3sdt-lada bubuk; 4-jeruk limau; -bawang goreng; -air; -kaldu bubuk; -garam; -minyak; 15-cabai rawit merah; 1-bawang putih;
12,Mulligatawny Soup,1500 ml air--350 gram daging kambing (saya pake daging sapi)--130 ml santan kental (saya pake santan instan)--200 gram kentang (potong kasar)--4 sdm minyak goreng--2 cm jahe (digeprek)--1 cm kunyit disangrai dan haluskan--1 sdm ketumbar bubuk disangrai--1/4 sdt jinten halus disangrai--1/2 sdt klabat dihaluskan dan disangrai--1 buah bawang bombay ukuran kecil dicincang kasar--2 lembar daun salam--1/2 sdt kayumanis bubuk--Bahan tambahan:--sesuai  selera Cabe bubuk untuk taburan--1 sdm air jeruk nipis--,"1. Panaskan minyak lalu tumis semua bumbu 2. Masukkan air tunggu sampai mendidih baru masukkan daging. Masak terus sampai daging empuk. Biarkan airnya berkurang 3.setelah daging empuk masukkan kentang dan santan. Masak terus sampai kentang matang. (Kalau airnya tinggal sedikit, bisa ditambah)--Taraaa........mullygatawny soup dah mateng....--",13,/id/resep/2003144-mulligatawny-soup,Kambing,1500ml-air; 350g-daging (sapi/kambing); 130ml-santan; 200g-kentang; 4sdm-minyak; 2cm-jahe; 1cm-kunyit (sangrai/haluskan); 1sdm-ketumbar (sangrai); 1/4sdm-jinten (sangrai); 1/2sdm-kalabat (sangrai/haluskan); 1buah-bawang bombay; 2lembar-daun salam; 1/2sdm-kayu manis
13,Nasi Kebuli,"5 cup beras--1/2 kg daging kambing + Â½ kg tulangnya--50 ml susu cair--Bumbu cemplung:--1 buah bawang bombay besar, cincang kasar--2 sdm bubuk kari--5 butir kapulaga--5 butir cengkeh--5 bunga lawang--1 batang kayu manis--secukupnya garam--secukupnya gula pasir--Bumbu halus:--3 cabe merah besar--15 butir bawang merah--8 butir bawang putih--1 sdm ketumbar--1/2 sdt pala bubuk--1 sdt merica--1/2 sdt adas--","Rebus air di panci, potong2 daging lalu masak bersama lengkuas selama 5 menit di air yg sudah mendidih. Angkat, tiriskan.--Cuci bersih beras, rendam sebentar. Sisihkan.--Tumis semua bumbu hingga mateng/wangi, tambahkan susu cair. Masukkan daging kambing, aduk rata.--Tambahkan air yg banyak spy airnya bisa digunakan utk memasak nasi. Masak hingga daging empuk. Angkat dagingnya, goreng asal kering aja.--Gunakan air rebusan untuk memasak nasi. Masak hingga nasi matang, aku pake rice cooker aja.--Sajikan, beri taburan bawang goreng.--Semoga bermanfaat.--",87,/id/resep/3331109-nasi-kebuli,Kambing,1kg-daging kambing + 500g-tulang; 500ml-air; 50ml-susu; 100g-bawang bombay; 200g-bawang merah; 150g-bawang putih; 20g-cabe merah; 50g-ketumbar; 20g-kayu manis; 20g-bunga lawang; 20g-cengkeh; 20g-kapulaga; 1g-pala bubuk; 5g-merica; 2g-adas; garam; gula
14,Sate Kambing #kitaberbagi,"300 gram daging kambing--1 sdt nanas parut--secukupnya Gula--secukupnya Garam--secukupnya Kecap manis--Bumbu halus:--2 siung bawang putih--3 buah bawang merah--1/2 sdm ketumbar--2 kemiri--Sambal kecap:--6 buah cabe merah kecil, potong2--3 buah cabe hijau kecil potong2--2 buah bawang merah, potong2--Secukupnya kecap manis--","Potong dadu kecil daging kambing, lumuri dengan 1 sdt nanas parut, diamkan 20 menit (misal skip langkah melumuri nanas ini juga tdk apa2 cuma daging tidak akan seempuk jika dilumuri nanas parut)--Haluskan bumbu, siram kedalam daging campur sampai rata diamkan 20-30 menit agar bumbu meresap. Ambil tusuk sate, tusukkan daging 4-5 potong daging.--Panggang/bakar sampai matang--Angkat, hidangkan dengan sambal kecap--Sambal kecap: aduk semua bahan jadi satu, hidangkan.--",168,/id/resep/3271777-sate-kambing-kitaberbagi,Kambing,1kg-daging kambing; 1sdt-nanas parut; secukupnya-gula; secukupnya-garam; secukupnya-kecap manis; 2siung-bawang putih; 3buah-bawang merah; 1/2sdm-ketumbar; 2buah-kemiri; 6buah-cabe merah; 3buah-cabe hijau; 2buah-bawang merah; secukupnya-kecap manis
15,Beef Steak alakadarnya ğŸ˜™,"1/4 kg daging sapi / ayam dipotong kotak lebar tipis--1/4 sdt lada bubuk--secukupnya Garam--Bumbu oles :--1 sdm saos teriyaki--1 sdm saos tiram--1 sdm kecap manis--Sedikit bawang bombay cincang dan garam--Bumbu saus :--1 siung bawang bombay--2 sdm daging sapi cincang lembut--3 sdm saos tomat--2 sdm saos sambal--1 sdm saos teriyaki--1 sdm saos tiram--1 sdm maizena dilarutkan sedikit air--Sedikit kecap manis--Sejumput garam dan lada bubuk--Pelengkap :--Rebusan wortel, buncis, dll--Kentang goreng--","Cuci bersih daging yg sudah diiris tipis. Rebus daging hingga empuk. Tambahkan sedikit garam dan lada bubuk dalam air rebusan. (Aku biasanya sebelum dicuci suka dikasih perasan jeruk nipis dulu atau parutan nanas)--Daging yg sudah empuk, dipukul2 dg alat pemukul daging hingga agak pipih dan empuk.--Panaskan teflon, beri sedikit margarin dulu, panggang daging yg sudah dipukul2 diatas teflon. Beri bumbu olesan. Panggang hingga matang bumbu meresap.--Tata dalam piring; kentang goreng, wortel, buncis, daging panggang. Siram bumbu saus diatasnya. Siap santap ğŸ˜˜ğŸ˜˜ bisa dikasih wijen sedikit kalo ada--Meski tanpa Hot plate,, tanpa pisau daging,, tanpa bumbu yg lengkap.. rasanya tetap endol markendol ğŸ˜˜--Bumbu saus; tumis bawang bombay sama bawang putih cincang hingga harum, masukkan cincangan daging. (Aku ga pake bawang putih, lagi kosong) Masak hingga matang lalu tambahkan saos sambal, tomat, teriyaki, tiram. Aduk2. Tambahkan lada bubuk dan sedikit garam. Beri kecap manis sedikit. Masukkan maizena yg sudah dilarutkan dalam sedikit air. Aduk2 hingga saus agak kental. Bisa dikasih lada hitam bubuk biar lebih pedes ğŸ˜˜--Keliatannya banyak bahan,, padahal cuma segini bahan yg aku pake ğŸ˜‚--Ini yg digoreng pake tepung ğŸ˜˜ğŸ½--Sausnya lagih ğŸ˜˜----",40,/id/resep/3457347-beef-steak-alakadarnya-%F0%9F%98%99,Sapi,1/4 kg-daging; 1/4 sdt-lada; garam; 1 sdm-teriyaki; 1 sdm-tiram; 1 sdm-kecap; bawang bombay; 1 siung-bawang bombay; 2 sdm-sapi cincang; 3 sdm-tomat; 2 sdm-sambal; 1 sdm-maizena larut; kecap; garam; lada; rebusan sayuran; kentang goreng
16,Krengsengan daging sapi,"500 gr daging sapi, rebus sampai matang kemudian iris2--200 ml kaldu sapi/ sesuai selera--1 batang serai, memarkan--1 sdm petis udang--1 sdm gula merah--5 sdm kecap manis--Bumbu halus:--6 siung bawang merah--6 siung bawang putih--3 butir kemiri--Seruas jahe--3 buah cabe merah besar--1/2 sdt merica--","Tumis bumbu halus, serai, kecap manis, petis udang dan gula merah.--Tambahkan kaldu sapi. Aduk sampai rata--Masukkan daging sapi, aduk rata, masak sampai mengental.. koreksi rasa--",33,/id/resep/3395461-krengsengan-daging-sapi,Sapi,1kg-daging sapi; 200ml-kaldu; 1-serai; 1-petis udang; 1-gula merah; 5-kecap manis; 6-bawang merah; 6-bawang putih; 3-kemiri; 1-jahe; 3-cabe merah; 1/2-merica
