Kategori;Nama Bahan;Air (gram);Energi (kal);Protein (gram);Lemak (gram);Karbohidrat (gram);Serat (gram);Harga (Rp.)
Buah;Nanas, segar;889;40;6;3;99;6;4000
Buah;Nangka masak pohon, segar;700;106;12;3;276;37;4500
Buah;Pala, daging, segar;881;42;3;2;109;5;5000
Buah;Pepaya, segar;867;46;5;120;122;16;4000
Buah;Pisang ambon, segar;729;108;10;8;243;19;4000
Buah;Pisang angleng (pisang ampyang), segar;803;68;13;2;172;8;4000
Buah;Pisang ayam, segar;712;120;11;2;268;41;4000
Buah;Pisang gapi, segar;663;131;16;1;311;117;4000
Buah;Pisang goroho, segar;694;119;15;2;279;46;4000
Buah;Pisang hijau, segar;689;121;10;1;289;4;4000
Buah;Pisang kayu, segar;744;100;14;5;236;26;4000
Buah;Pisang kepok, segar;719;109;8;5;263;57;4000
Buah;Pisang ketip, segar;634;145;11;3;345;66;4000
Buah;Pisang kidang, segar;754;96;10;2;225;6;4000
Buah;Pisang lampung, segar;721;99;13;2;256;43;4000
Buah;Pisang mas bali ampenan, segar;768;92;14;2;210;37;4000
Buah;Pisang mas bali kopang, segar;642;127;14;2;318;37;4000
Buah;Pisang mas, segar;642;127;14;2;336;14;4000
Buah;Pisang raja sereh, segar;693;108;13;3;282;7;4500
Buah;Pisang raja, segar;658;120;12;2;318;53;4500
Buah;Pisang rotan, segar;761;98;13;12;205;10;4500
Buah;Pisang talas, segar;710;113;12;2;267;44;4000
Buah;Pisang tujuh bulan;759;94;6;2;225;37;4000
Buah;Pisang ua, segar;678;128;8;5;302;81;4000
Buah;Pisang uli, segar;618;134;11;5;355;14;4000
Buah;Purut, segar;811;76;41;11;152;17;5000
Buah;Rambutan binjai, segar;810;76;5;2;180;38;4500
Buah;Rambutan, segar;805;69;9;1;181;8;4000
Buah;Salak bali, segar;851;57;5;1;136;13;4500
Buah;Salak medan, segar;781;55;4;2;128;32;4500
Buah;Salak pondoh, segar;779;87;8;4;201;0;4500
Buah;Salak, segar;780;77;4;0;209;0;4500
Buah;Sawo duren, segar;873;64;10;31;80;8;4500
Buah;Sawo kecik, segar;738;111;9;23;216;10;4500
Buah;Sawo Manila, segar;755;92;5;11;224;95;4500
Buah;Semangka, segar;921;28;5;2;69;4;3500
Buah;Sirsak, segar;817;65;10;3;163;32;4500
Buah;Sowa, segar;877;48;16;6;91;450;5000
Buah;Srikaya, segar;834;63;11;5;139;21;5000
Buah;Sukun muda, segar;694;119;14;2;281;14;4000
Buah;Sukun tua, segar;678;126;16;2;245;15;4000
Buah;Vigus, segar;880;44;24;1;83;0;5000
Buah;Wani, segar;812;74;8;3;171;31;5000
Kacang dan Olahan;Kacang arab, kering;116;330;238;14;602;174;4500
Kacang dan Olahan;Kacang babi, kering;116;341;304;32;513;45;4000
Kacang dan Olahan;Kacang belimbi (kecipir), kering;104;400;344;169;341;107;4500
Kacang dan Olahan;Kacang beracun, segar;721;118;44;15;216;;4500
Kacang dan Olahan;Kacang bogor, kering;100;370;160;60;650;263;4000
Kacang dan Olahan;Kacang bogor, segar;608;165;77;31;274;25;4000
Kacang dan Olahan;Kacang endel, biji, kering;140;331;250;10;580;236;4500
Kacang dan Olahan;Kacang ercis, segar;676;129;124;7;183;286;3500
Kacang dan Olahan;kacang galing, segar;120;336;231;17;595;;3500
Kacang dan Olahan;Kacang gude, biji, kering;161;316;207;10;580;46;4500
Kacang dan Olahan;Kacang gude, biji, segar;703;114;70;6;208;44;4000
Kacang dan Olahan;Kacang hijau var, bakti, kering;74;350;171;18;707;57;4000
Kacang dan Olahan;Kacang hijau var, siwalik, kering;88;339;208;21;646;74;4000
Kacang dan Olahan;Kacang hijau, kering;155;323;229;15;568;75;4000
Kacang dan Olahan;Kacang hitam, kering;125;346;166;17;661;228;4500
Kacang dan Olahan;Kacang kapri, segar;743;98;67;4;177;62;3500
Kacang dan Olahan;Kacang kedelai, kering;127;381;404;167;249;32;3500
Kacang dan Olahan;Kacang kedelai, segar;200;286;302;156;301;29;3000
Kacang dan Olahan;Kacang kincai, kering;42;444;199;160;550;;4000
Kacang dan Olahan;Kacang komak, segar;209;327;164;43;558;5;3500
Kacang dan Olahan;Kacang kuning, kering;117;355;170;25;660;151;4000
Kacang dan Olahan;Kacang lebui /iris, kering;118;346;165;15;666;373;4500
Kacang dan Olahan;Kacang mentega, kering;137;344;167;21;646;130;4500
Kacang dan Olahan;Kacang merah /banda, kering;130;350;139;30;669;263;4500
Kacang dan Olahan;Kacang merah tua, kering;123;280;167;16;632;46;4500
Kacang dan Olahan;Kacang merah, kering;177;314;221;11;562;40;4000
Kacang dan Olahan;Kacang merah, segar;572;171;110;22;280;21;4000
Kacang dan Olahan;Kacang mete/biji jambu monyet, segar;46;616;163;484;287;9;6000
Kacang dan Olahan;Kacang panjang, biji, kering;122;357;173;15;686;106;4000
Kacang dan Olahan;Kacang tanah sangan;12;560;295;430;241;29;3500
Kacang dan Olahan;Kacang tanah sangan tanpa selaput;26;559;269;442;236;26;3500
Kacang dan Olahan;Kacang tanah, kering;96;525;279;427;174;24;3500
Kacang dan Olahan;Kacang tolo / tunggak, kering;135;331;244;19;566;16;4000
Kacang dan Olahan;Kacang tunis, kering;105;351;122;12;729;295;4500
Kacang dan Olahan;Kacang uci, kering;99;358;234;24;606;74;4500
Kacang dan Olahan;Kacang urei, kering;128;354;128;18;693;261;4500
Kacang dan Olahan;Kenari banda, kering;130;616;139;562;137;;5500
Kacang dan Olahan;Kenari, kering;30;657;150;660;130;;5500
Kacang dan Olahan;Komak polong, segar;743;99;33;1;212;103;3500
Kacang dan Olahan;Koro andong, kering;108;356;205;41;616;70;4000
Kacang dan Olahan;Koro benguk, biji, kering;150;332;240;30;550;56;4000
Kacang dan Olahan;Koro kerupuk, biji, segar;672;125;83;7;221;22;3500
Kacang dan Olahan;Koro loke, biji, segar;886;33;27;2;79;35;3500
Kacang dan Olahan;Koro roay, kering;130;344;125;21;694;75;4000
Kacang dan Olahan;Koro wedus, biji, kering;118;338;222;15;610;58;4000
Kacang dan Olahan;Lamtoro biji, muda, segar;774;85;57;3;154;108;3000
Kacang dan Olahan;Lamtoro biji, tua, segar;614;148;106;5;262;170;3000
Kacang dan Olahan;Lamtoro var, gung tanpa kulit;102;367;464;54;325;26;3500
Kacang dan Olahan;Lamtoro var, lokal dengan kulit;135;336;238;12;597;154;3000
Kacang dan Olahan;Nangka, biji, segar;577;165;42;1;367;18;2500
Kacang dan Olahan;Saga merah terkupas, mentah;81;449;306;255;319;35;4000
Kacang dan Olahan;Wijen, mentah;58;568;193;511;181;36;5000
Kacang dan Olahan;Kacang belimbing, rebus;556;204;169;88;175;48;3500
Kacang dan Olahan;Kacang bogor, goreng;30;479;127;232;589;12;4000
Kacang dan Olahan;Kacang bogor, rebus;612;161;77;28;271;20;4000
Kacang dan Olahan;Kacang gude, rebus;615;147;90;5;275;34;4000
Kacang dan Olahan;kacang hijau, rebus;713;109;87;5;183;15;3500
Kacang dan Olahan;Kacang kedelai, goreng;96;521;322;377;229;76;3500
Kacang dan Olahan;Kacang kedelai, rebus;568;189;202;82;127;16;3500
Kacang dan Olahan;Kacang merah kering, rebus;596;158;103;9;282;26;4000
Kacang dan Olahan;Kacang merah segar, rebus;631;144;100;10;247;35;4000
Kacang dan Olahan;Kacang mete/biji jambu monyet, goreng;10;629;204;563;198;11;6500
Kacang dan Olahan;Kacang tanah rebus dg kulit;402;360;135;312;128;;3500
Kacang dan Olahan;Kacang tanah, goreng;25;564;255;444;255;28;3500
Kacang dan Olahan;Kacang tanah, rebus;621;220;106;180;80;10;3500
Kacang dan Olahan;Kacang tolo, rebus;644;138;107;11;226;9;4000
Kacang dan Olahan;Ampas kacang hijau;706;96;37;6;191;27;2500
Kacang dan Olahan;Ampas tahu, mentah;841;67;50;21;81;41;2500
Kacang dan Olahan;Ampas tahu kukus;825;75;41;21;107;51;2500
Kacang dan Olahan;Ampas tahu, kering;90;414;266;183;413;0;3000
Kacang dan Olahan;Pepea oncom ampas tahu;809;76;52;18;106;22;3500
Kacang dan Olahan;Bungkil biji karet;120;333;293;33;500;;3000
Kacang dan Olahan;Bungkil kacang tanah;140;336;374;130;305;;3000
Kacang dan Olahan;Bungkil kelapa;160;368;230;150;400;;3000
Kacang dan Olahan;Dodol banjarmasin;173;368;26;86;700;5;4000
Kacang dan Olahan;Emping (kerupuk melinjo);130;345;120;15;715;;5000
Kacang dan Olahan;Emping komak;142;355;178;46;607;;5000
Kacang dan Olahan;Enting-enting gepuk hello kity;24;538;136;303;526;2;4500
Kacang dan Olahan;Enting-enting gepuk kacang tanah;42;524;133;292;520;2;4500
Kacang dan Olahan;Enting-enting wijen;37;565;182;384;368;19;4500
Kacang dan Olahan;Geplak;296;350;14;144;536;18;4000
Kacang dan Olahan;Geplak jahe;124;462;31;244;577;33;4500
Kacang dan Olahan;Kacang atom;31;533;278;381;288;25;4000
Kacang dan Olahan;Kacang goyang;83;516;147;311;444;;4000
Kacang dan Olahan;Kacang negara;31;480;184;191;585;117;4000
Kacang dan Olahan;Kacang sukro;47;484;88;261;577;18;4000
Kacang dan Olahan;Kacang tanah sari;21;561;255;438;260;22;4000
Kacang dan Olahan;Keju kacang tanah (peanut butter);30;590;270;490;209;16;5500
Kacang dan Olahan;Kembang tahu;108;380;489;138;233;0;3500
Kacang dan Olahan;Kembang tahu rebus;798;90;107;40;47;;3500
Kacang dan Olahan;Keripik oncom;30;598;83;438;426;33;4000
Kacang dan Olahan;Keripik tempe;33;581;121;406;417;22;4000
Kacang dan Olahan;Keripik tempe abadi besar;45;556;158;371;398;35;4000
Kacang dan Olahan;Keripik tempe abadi murni;32;542;403;424;116;22;4000
Kacang dan Olahan;Keripik tempe abadi sedang;44;510;123;279;524;36;4000
Kacang dan Olahan;Keripik tempe abadi telur;45;529;208;317;402;30;4000
Kacang dan Olahan;Kerupik tempe abadi prima;48;540;167;339;420;22;4000
Kacang dan Olahan;Kwaci;99;515;306;421;138;136;3500
Kacang dan Olahan;Melinjo emping tebal goreng manis;56;439;100;164;657;;5000
Kacang dan Olahan;Melinjo emping tebal, goreng asin;80;431;111;162;630;;5000
Kacang dan Olahan;Melinjo emping tipis goreng;33;485;115;245;591;;5000
Kacang dan Olahan;Moon tahu;799;128;80;100;13;2;3500
Kacang dan Olahan;Oncom;570;187;130;60;226;;3500
Kacang dan Olahan;Oncom ampas kacang hijau;134;376;149;60;657;123;3500
Kacang dan Olahan;Oncom kacang hijau + singkong;165;351;110;53;659;90;3500
Kacang dan Olahan;Oncom kacang tanah pepes;650;132;127;38;137;31;3500
Kacang dan Olahan;Rempeyek kacang tanah;39;513;175;325;443;17;4000
Kacang dan Olahan;Rempeyek kacang tolo;61;451;112;202;597;18;4000
Kacang dan Olahan;Rempeyek kacang uci;40;497;170;276;508;24;4000
Kacang dan Olahan;Sayur lebui;839;64;21;6;125;57;3000
Kacang dan Olahan;Saridele, bubuk;30;344;300;200;430;62;4500
Kacang dan Olahan;Susu kedelai;870;41;35;25;50;2;4000
Kacang dan Olahan;Tahu, mentah;822;80;109;47;8;1;3000
Kacang dan Olahan;Tahu goreng;773;115;97;85;25;1;3500
Kacang dan Olahan;Tahu telur;418;328;126;199;246;4;4000
Kacang dan Olahan;Takwa;722;148;138;85;40;0;4000
Kacang dan Olahan;Tauco;540;184;114;55;222;19;4000
Kacang dan Olahan;Tauco cap beruang, cake;114;347;74;52;676;32;4500
Kacang dan Olahan;Tauco cap DAS, cake;102;358;75;43;704;31;4500
Kacang dan Olahan;Tauco cap meong;597;159;74;49;213;16;4500
Kacang dan Olahan;Tauji cap singa;304;277;91;47;496;12;4500
Kacang dan Olahan;Tempe bongkrek;725;119;44;35;183;;3500
Kacang dan Olahan;Tempe gembus P3G;819;73;57;13;103;42;3500
Kacang dan Olahan;Tempe gembus yogya;807;76;68;7;106;53;3500
Kacang dan Olahan;Tempe kacang babi;640;139;125;8;219;18;4000
Kacang dan Olahan;Tempe kacang belimbing;582;212;175;100;129;29;4000
Kacang dan Olahan;Tempe kedelai + jagung;706;143;120;55;114;19;4000
Kacang dan Olahan;Tempe kedelai murni, goreng;368;350;245;266;104;42;4000
Kacang dan Olahan;Tempe kedelai murni, mentah;553;201;208;88;135;14;3500
Kacang dan Olahan;Tempe koro benguk;640;141;102;13;232;;4000
Kacang dan Olahan;Tempe lamtoro;668;128;107;5;213;71;3500
Kacang dan Olahan;Tempe lamtoro var, gung dengan kulit;651;146;117;23;196;76;3500
Kacang dan Olahan;Tempe lamtoro var, gung tanpa kulit;671;131;180;8;130;13;3500
Kacang dan Olahan;Tempe pasar;683;150;140;77;91;14;3500
Kacang dan Olahan;Tempe pasar goreng;429;336;200;280;78;34;4000
Kacang dan Olahan;Tepung hunkwe (pati kacang ijo);100;364;45;10;835;161;4000
Kacang dan Olahan;Tepung Jalejo;100;388;190;75;612;58;4000
Kacang dan Olahan;Tepung kacang kedelai;90;347;359;206;299;58;4000
Serealia dan Olahan;Beras giling, mentah;120;357;84;17;771;2;2500
Serealia dan Olahan;Beras giling var pelita, mentah;114;369;95;14;771;4;2500
Serealia dan Olahan;Beras giling var rojolele, mentah;120;357;84;17;771;2;2500
Serealia dan Olahan;Beras hitam, mentah;129;351;80;13;769;201;3000
Serealia dan Olahan;Beras jagung kuning, kering, mentah;108;358;55;1;827;100;2000
Serealia dan Olahan;Beras jagung putih, kering, mentah;225;307;48;1;718;100;2000
Serealia dan Olahan;Beras ketan hitam tumbuk, mentah;137;360;80;23;745;10;3000
Serealia dan Olahan;Beras ketan putih tumbuk, mentah;129;361;74;8;784;4;2500
Serealia dan Olahan;Beras ladang, mentah;98;376;75;38;780;59;2500
Serealia dan Olahan;Beras menir, mentah;120;362;77;44;730;2;2000
Serealia dan Olahan;Beras parboiled;100;353;68;6;800;5;2500
Serealia dan Olahan;Beras tumbuk, mentah;115;354;78;4;799;38;2500
Serealia dan Olahan;Beras tumbuk merah, mentah;146;352;73;9;762;8;2500
Serealia dan Olahan;Cantel, mentah;110;366;110;33;730;12;3000
Serealia dan Olahan;Jagung muda, kuning, mentah;618;147;51;7;315;13;2000
Serealia dan Olahan;Jagung kuning pipil, kering, mentah;115;366;98;73;691;22;2000
Serealia dan Olahan;Jagung pipil var, harapan, kering;113;367;62;51;762;26;2000
Serealia dan Olahan;Jagung pipil var, metro, kering;106;368;55;46;780;29;2000
Serealia dan Olahan;Jali, mentah;230;324;110;40;610;31;3000
Serealia dan Olahan;Jawawut, mentah;119;364;97;35;734;82;3000
Serealia dan Olahan;Jampang huma, mentah;117;350;62;14;782;17;3000
Serealia dan Olahan;Nasi;567;180;30;3;398;2;2500
Serealia dan Olahan;Nasi tim;710;120;24;4;260;5;3000
Serealia dan Olahan;Beras, tapai;755;99;17;3;224;0;2500
Serealia dan Olahan;Beras, tepung, mentah;120;353;70;5;800;24;3000
Serealia dan Olahan;Beras merah, Nasi;640;149;28;4;325;3;2500
Serealia dan Olahan;Bihun, mentah;129;348;47;1;821;12;3000
Serealia dan Olahan;Bihun goreng instan;90;381;61;39;803;;3500
Serealia dan Olahan;Bihun Jagung, mentah;113;354;5;3;874;30;3000
Serealia dan Olahan;Jagung nasi, mentah;110;357;88;5;795;62;2500
Serealia dan Olahan;Jagung muda, rebus;532;142;50;7;303;8;2500
Serealia dan Olahan;Jagung kuning, tepung;120;355;92;39;737;72;2500
Serealia dan Olahan;Jagung kuning pipil, rebus;637;154;38;35;284;7;2500
Serealia dan Olahan;Jagung, tepung putih;120;355;92;39;737;72;2500
Serealia dan Olahan;Ketan, ketupat;520;212;40;46;386;2;3000
Serealia dan Olahan;Ketan hitam, matang;569;181;40;12;373;3;3000
Serealia dan Olahan;Ketan hitam, tapai;502;166;38;10;344;3;3000
Serealia dan Olahan;Ketan putih, matang;607;163;30;4;357;2;2500
Serealia dan Olahan;Ketan putih, tapai;589;172;30;5;375;6;2500
Serealia dan Olahan;Maizena, tepung;140;341;3;0;850;70;2500
Serealia dan Olahan;Makaroni, mentah;117;353;87;4;787;49;3500
Serealia dan Olahan;Mi basah;800;88;6;33;140;1;3000
Serealia dan Olahan;Mi kering;106;339;100;17;63;4;3500
Serealia dan Olahan;Misoa;100;345;85;22;780;5;3500
Serealia dan Olahan;Roti putih;400;248;80;12;500;91;3500
Serealia dan Olahan;Tepung terigu;118;333;90;10;772;3;2500
Umbi-umbian dan Olahan;Arrowroot, segar;735;102;10;2;241;17;3000
Umbi-umbian dan Olahan;Batatas gembili, segar;767;76;11;9;160;42;3000
Umbi-umbian dan Olahan;Batatas kelapa, ubi, segar;761;89;11;1;210;40;3000
Umbi-umbian dan Olahan;Belitung, talas, segar;631;145;12;4;342;15;3000
Umbi-umbian dan Olahan;Bengkuang, segar;851;59;14;2;128;10;2500
Umbi-umbian dan Olahan;Bentul (Komba), talas, segar;758;98;16;7;209;7;3000
Umbi-umbian dan Olahan;Gadeng/Gadung, kering;202;322;24;6;766;;3500
Umbi-umbian dan Olahan;Gadung, ubi, segar;744;100;9;3;235;21;3000
Umbi-umbian dan Olahan;Ganyong, segar;799;77;6;2;184;8;3000
Umbi-umbian dan Olahan;Gembili, ubi, segar;664;131;11;2;313;11;3000
Umbi-umbian dan Olahan;Hofa/Ubi hutan, segar;679;127;12;5;295;34;3000
Umbi-umbian dan Olahan;Kaburan, ubi, segar;665;133;10;2;322;7;3000
Umbi-umbian dan Olahan;Kentang, segar;834;62;21;2;135;5;2500
Umbi-umbian dan Olahan;Kentang hitam, segar;640;142;9;4;337;54;3000
Umbi-umbian dan Olahan;Keribang, ubi, segar;670;137;13;11;298;6;3000
Umbi-umbian dan Olahan;Ketela pohon/ singkong, segar;614;154;10;3;368;9;2500
Umbi-umbian dan Olahan;Lepok/Ubi rumput;553;181;28;12;398;107;3000
Umbi-umbian dan Olahan;Sagu aren, kering;119;355;6;11;856;3;3500
Umbi-umbian dan Olahan;Sagu aren, segar;425;231;6;2;566;32;3000
Umbi-umbian dan Olahan;Sagu kasbi segar;425;230;6;2;565;30;3000
Umbi-umbian dan Olahan;Sagu lempeng;135;347;9;3;852;47;3500
Umbi-umbian dan Olahan;Sagu singkong, kering;120;362;5;3;869;;3000
Umbi-umbian dan Olahan;Sente, talas, segar;140;353;7;2;847;66;3000
Umbi-umbian dan Olahan;Suweg, talas, segar;801;74;14;1;172;14;3000
Umbi-umbian dan Olahan;Talas bogor, segar;724;108;14;4;250;9;3000
Umbi-umbian dan Olahan;Talas pontianak, segar;600;163;23;5;364;7;3000
Umbi-umbian dan Olahan;Talas viqueque, segar;706;115;18;5;259;86;3000
Umbi-umbian dan Olahan;Ubi jalar, kuning, segar;726;119;5;4;251;42;3000
Umbi-umbian dan Olahan;Ubi jalar manis, segar;784;83;15;2;188;6;3000
Umbi-umbian dan Olahan;Ubi jalar merah, segar;619;151;16;3;354;7;3000
Umbi-umbian dan Olahan;Ubi jalar putih, segar;778;88;4;4;206;40;3000
Umbi-umbian dan Olahan;Ubi jalar tinta/ kemayung;725;108;5;4;256;42;3000
Umbi-umbian dan Olahan;Umbi Uwi, segar;697;120;28;5;823;26;3000
Umbi-umbian dan Olahan;Kerupuk cumi goreng;34;444;69;146;713;50;4000
Umbi-umbian dan Olahan;Kerupuk kemplang (ikan) mentah;142;325;18;4;785;45;3500
Umbi-umbian dan Olahan;Kerupuk kemplang goreng;58;504;56;281;571;3;4000
Umbi-umbian dan Olahan;Kerupuk kemplang panggang;94;356;97;11;769;10;4000
Umbi-umbian dan Olahan;Kerupuk mie kuning goreng;72;476;1;211;713;42;3500
Umbi-umbian dan Olahan;Kerupuk udang goreng;44;477;47;205;685;50;4000
Umbi-umbian dan Olahan;Kue bangket;161;338;15;12;803;;3500
Umbi-umbian dan Olahan;Kue putu singkong;442;217;12;5;532;24;3500
Umbi-umbian dan Olahan;Lanting getuk;42;422;9;108;804;14;3500
Umbi-umbian dan Olahan;Mi golosor;829;71;2;8;159;1;3500
Umbi-umbian dan Olahan;Mie Bendo;115;353;3;0;880;24;3500
Umbi-umbian dan Olahan;Mie Sagu;528;190;2;4;465;14;3500
Umbi-umbian dan Olahan;Ongol-ongol sagu;753;111;3;27;212;3;3500
Umbi-umbian dan Olahan;Oyek;126;351;9;9;849;43;3000
Umbi-umbian dan Olahan;Papeda;848;61;2;1;149;5;3000
Umbi-umbian dan Olahan;Rasbi (Beras Ubi);111;394;22;88;766;68;3000
Umbi-umbian dan Olahan;Rasi (Beras Singkong);126;350;9;4;857;144;3000
Umbi-umbian dan Olahan;Sagu forno;315;291;5;40;634;;3500
Umbi-umbian dan Olahan;Sagu Lemak (Kue Sagon);43;452;28;148;768;11;3500
Umbi-umbian dan Olahan;Sagu manis;326;287;5;39;624;;3500
Umbi-umbian dan Olahan;Sagu Rendang;82;364;1;2;905;19;3500
Umbi-umbian dan Olahan;Sagu sinole;220;354;8;83;689;;3500
Umbi-umbian dan Olahan;Tepung Arrowroot;136;355;7;2;852;4;4000
Umbi-umbian dan Olahan;Tepung Ganyong;136;353;8;17;836;7;4000
Umbi-umbian dan Olahan;Tepung Gaplek;130;345;24;4;831;67;3500
Umbi-umbian dan Olahan;Tepung kentang, kering;130;347;3;1;856;4;4000
Umbi-umbian dan Olahan;Tepung Mocaf;119;350;12;6;850;60;4000
Umbi-umbian dan Olahan;Tepung Sente;153;326;40;4;767;85;4000
Umbi-umbian dan Olahan;Tepung singkong/ Tapioka;91;363;11;5;882;9;3500
Umbi-umbian dan Olahan;Tepung Tales Beneng;122;332;57;6;761;122;4000
Umbi-umbian dan Olahan;Tepung Ubi Ungu;94;354;28;6;844;129;4000
Susu;Kepala susu - krim, segar;725;204;26;200;40;0;3000
Susu;Susu ibu - ASI;881;62;15;32;70;0;0
Susu;Susu kambing, segar;859;64;43;23;66;0;2500
Susu;Susu kerbau, segar;738;160;63;120;71;;2000
Susu;Susu kuda, segar;910;40;20;11;54;0;3000
Susu;Susu sapi, segar;883;61;32;35;43;0;1800
Susu;Susu asam untuk bayi, bubuk;25;418;190;90;655;0;5000
Susu;Susu bubuk;35;513;246;300;362;0;4500
Susu;Susu kental manis;250;343;82;100;550;0;2500
Susu;Susu kental tak manis;737;138;70;79;99;;2500
Susu;Susu skim, bubuk;35;359;356;10;520;0;5500
Susu;Susu skim, segar;905;36;35;1;51;;2500
Susu;Yoghurt, segar;880;52;33;25;40;0;4000
