,Title,Ingredients,Steps,Loves,URL,Category,Proc. Ingredients
0,Ayam Geprek Sambel Bawang,Bahan untuk sambelnya:--1 sdm garam--1/2 sdt gula--1/2 sdt penyedap rasa ayam--1/4 buah tomat--20 buah cabe--3 buah bawang merah--2 buah bawang putih--Minyak goreng (secukupnya)--Bahan untuk ayamnya:--Dada ayam (cuci bersih)--Tepung terigu--Tepung bumbu crispy--,"Balur dada ayam ğŸ¥dengan tepung crispy yang sudah dicampur terigu--Goreng di minyak yang sudah dipanaskanğŸ”¥--Tiriskan--Goreng tomatğŸ…,bawang merah dan putih (sebentar saja)--Ulek bahan yang sudah digoreng beserta lombokğŸŒ¶,tambahkan garam,gula dan penyedap rasa ayam. Tambahkan sedikit minyak gorengan ayam tadi--Penyet ayamğŸ”ª--Siap dinikmati dengan nasi hangatğŸš--",14,/id/resep/4383663-ayam-geprek-sambel-bawang,Ayam,1 sdm-garam; 1/2 sdt-gula; 1/2 sdt-penyedap; 1/4-tomat; 20-cabe; 3-bawang merah; 2-bawang putih; Minyak; Dada ayam; Tepung terigu; Tepung bumbu
1,Ayam goreng bawang khas batam,1/2 ekor ayam--2 sdm tepung maizena--1 butir telur--1 bonggol bawang putih--Garam dan kaldu jamur--ğŸ‘‰bumbu halus--3 siung bawang merah--5 siung bawang putih--1 ruas kunyit--1 ruas jahe--1/2 sdt lada bubuk--1 sdm ketumbar bubuk--,"Bersih kan ayam, potong kecil2 (sy suka potong agak besar biar ga keras kalo di goreng)--Campurkan bumbu halus, tepung maizena, telur dan garam, kaldu aduk rata bersama ayam lalu Tutup rapat masukan dalam kulkas 1 jam (sy rendam dari malam, biar pagi bisa langsung goreng ğŸ˜, bumbu nya meresap sampai tulang2)--Geprek bawang putih dengan kulit nya dan goreng juga dengan kulit nya, angkat dan goreng ayam hingga matang dengan api kecil. Kalo masih ada bumbu nya terkahir di goreng juga ya.--",18,/id/resep/4351541-ayam-goreng-bawang-khas-batam,Ayam,1kg-ikan; 200ml-air; 2sdm-maizena; 1btr-telur; 1bonggol-bawang putih; garam; kaldu jamur; 3siung-bawang merah; 1ruas-kunyit; 1ruas-jahe; 1/2sdt-lada bubuk; 1sdm-ketumbar bubuk
2,Rica - Rica Ayam,1/2 kg ayam--8 bawang merah--3 bawang putih--10 cabe merah keriting--5 cabe rawit setan--1/2 sdt merica bubuk--1/2 sdt ketumbar--2 kemiri--1 ruas jahe--1 ruas kunyit--1 ruas lengkuas--1 daun salam--2 daun jeruk--Secukupnya garam--gula--kecap manis--kaldu bubuk--,"Cuci bersih ayam, blansir untuk menghilangkan darah yg masih menempel. Goreng ayam setengah matang--Haluskan bumbu, tumis hingga harum. Tambahkan bumbu daun, masukkan daging dan air sampai ayam terendam. Beri garam, gula, kecap dan kaldu bubuk. Koreksi rasa, biarkan bumbu meresap dan air menyusut.----",44,/id/resep/4321799-rica-rica-ayam,Ayam,500g-ayam; 8-bawang merah; 3-bawang putih; 10-cabe merah; 5-cabe rawit; 1/2 sdt-merica; 1/2 sdt-ketumbar; 2-kemiri; 1 ruas-jahe; 1 ruas-kunyit; 1 ruas-lengkuas; 1-daun salam; 2-daun jeruk; Secukupnya-garam; gula; kecap manis; kaldu bubuk
3,Sup jagung bola ayam wortel,"200 gram daging ayam (giling)--ğŸœ Bola Ayam Wortel :--1 sdm susu bubuk--2 sdm tepung terigu--1 kuning telur ayam--1/2 sdt merica bubuk--1 sdt garam--50 gram wortel, serut halus (1 batang wortel)--1 sdt minyak wijen (boleh skip)--ğŸœ Bumbu Kuah :--1 sdm minyak sayur--1 siung bawang putih, cincang halus--20 gram bawang bombay (1/4 bulatan)--750 ml kaldu ayam (dari rebusan tulang ayam)--1 buah jagung manis (sebagian pipil sebagiannya lagi parut)--1 batang wortel (potong korek api)--Secukupnya merica, garam, kaldu bubuk jamur/ayam--ğŸœ Pelengkap :--1 bungkus sohun, rendam air panas lalu tiriskan--","Campur semua bahan bola ayam, lalu buat bulatan dan rebus di air panas, lalukan sampai semua adonan habis lalu tiriskan--Tumis bawang putih dan bawang bombay dengan 1sdm minyak hingga harum dan layu, tuang air kaldu--Masukan wortel+jagung+bola ayam, beri garam merica dan kaldu bubuk, test rasa--Rebus hingga sayuran lunak--Hidangkan dengan sohun--",25,/id/resep/4448966-sup-jagung-bola-ayam-wortel,Ayam,"200g-ayam giling; 1sdm-susu bubuk; 2sdm-tepung; 1-kuning telur; 1/2sdt-merica; 1sdt-garam; 50g-wortel serut; 1sdt-minyak wijen; 1sdm-minyak sayur; 1-bawang putih cincang; 20g-bawang bombay; 750ml-kaldu ayam; 1-jagung pipil dan parut; 1-wortel potong korek api; merica, garam, kaldu bubuk secukupnya; 1-sohun rendam dan tiriskan"
4,Rendang telur ayam,1/2 kg telur ayam--2 lt santan kental (2 buah kelapa parut)--2 ruas jahe (geprek)--2 ruas lengkuas (geprek)--2 lembar daun salam--2 lembar daun kunir--3 lembar daun jeruk--2 batang sereh (geprek)--2 ruas kayu manis--Bumbu halus :--5 siung bawang putih--8 siung bawang merah--5 cabe merah--1/4 biji pala--1/2 sdt jinten--1 sdm ketumbar bubuk--1 sdt mrica bubuk--2 sdt garam--,"Rebus/ kukus telur kmdn kupas lalu sisihkan.--Haluskan bumbu halus lalu tumis & masukkan bumbu yg lain setelah harum--Masukkan santan kental, aduk2 sampai mengental spt foto baru kmdn masukkan telur rebus, masak terus dg api kecil sampai kuahnya kering--",12,/id/resep/4343861-rendang-telur-ayam,Ayam,2 lt-santan; 2-jahe; 2-lengkuas; 2-daun salam; 2-daun kunir; 3-daun jeruk; 2-sereh; 2-kayu manis; 5-bawang putih; 8-bawang merah; 5-cabe merah; 1/4-pala; 1/2 sdt-jinten; 1 sdm-ketumbar bubuk; 1 sdt-mrica bubuk; 2 sdt-garam
5,Balado Patin Asam Pedas,6 potong ikan patin--2 jeruk nipis--2 daun jeruk--1 daun salam--secukupnya penyedap--secukupnya gula merah--secukupnya garam--bumbu halus--1 tomat--6 bawang putih--8 bawang merah--7 cabe merah kriting--12 cabe rawit merah--,"Bersihkan ikan dan beri perasan jeruk lalu diamkan dahulu. kurleb 15menit lalu goreng hingga kering dan sisihkan (hatihati ya percikan minyaknya jahat ğŸ˜‚)--Panaskan minyak, masukkan bumbu halus beserta daun jeruk daun salam penyedap garam dan juga gula merah yg telah ku haluskan dengan cara disisir menggunakan pisau. tunggu sampai matang--Setelah terasa matang dan rasa pas, masukkan 2 sendok perasan jeruk nipis dan aduk. lalu matikan kompor dan masukkan ikan setelah itu aduk rata dan selesai--",27,/id/resep/4376469-balado-patin-asam-pedas,Ikan,200ml-air; 1kg-ikan; 2-jeruk nipis; 1-daun jeruk; 1-daun salam; penyedap rasa; gula merah; garam; cabe merah; cabe rawit; bawang putih; bawang merah; tomat
6,Tongkol sambal matah,1 ekor tongkol--10 bawang merah--5 batang sereh (bagian putihnya saja)--30 cabai rawit (sesuai selera)--1 sdt terasi bakar--2 jeruk limau--2 lbr daun jeruk--,"Ikan tongkol digoreng dan disuwir suwir kecil (sesuai selera)--Potong kecil : bawang merah,cabai rawit dan sereh--Panaskan minyak goreng setelah mendidih (matikan api) dan campur ikan tongkol yg sdh disuwir2 beserta potongan bawang merah,cabai,sereh dan daun jeruk--Tambahkan terasi,sedikit garam dan jeruk limau--",18,/id/resep/4237590-tongkol-sambal-matah,Ikan,1kg-ikan; 10-bawang merah; 5-sereh (putih); 30-cabai rawit; 1sdt-terasi bakar; 2-jeruk nipis; 2-daun jeruk
7,Asam Padeh ikan patin,6 ekor ikan patin--1 kotak tahu--1 kotak tempe--1 buah jeruk nipis--Daun salam--Serai (boleh pake boleh engga)--Secukupnya air--Bumbu halus :--5 Cabai merah keriting--5 Cabai merah rawit--3 siung bawang merah--3 siung bawang putih--Jahe--Kunyit--3 butir kemiri--1 tomat merah--2/3 sdm garam--1 sdm gula--2 sdm merica--2 sdm kaldu bubuk--,"Bersihkan ikan patin terlebih dahulu gunakan jeruk nipis biar ga bau amis ğŸ˜…--Rebus tempe dan tahu, lalu di potong kotak2..--Ulek bumbu halus nya dan jangan lupa tumis biar enak dan harum.. Masukkan air sesuai selera kita dan masukkan daun salam dan serai, diaduk sampai mendidih..--Sudah mendidih masukkan ikan patin nya, aduk lagi.. Masukkan tahu dan tempe diaduk lagi..--Masukkan garam, gula, merica, kaldu bubuk jangan lupa aduk dan di tutup panci nya.. (Biar cepet mateng)--Sudah mulai wangi dan enak icipin terlebih dahulu ikan patin nya.. Sudah di rasa enak matikan kompor dan sajikan dengan nasi hangat ğŸ˜‹--",27,/id/resep/4253563-asam-padeh-ikan-patin,Ikan,1kg-ikan; 1 kotak-tahu; 1/2 kotak-tempe; 1 buah-jeruk nipis; 5-cabai merah; 5-cabai rawit; 3-bawang merah; 3-bawang putih; 1 sdt-jahe; 1 sdt-kunyit; 3-kemiri; 1 buah-tomat; 2/3 sdt-garam; 1 sdm-gula; 2 sdm-merica; 2 sdm-kaldu bubuk; Daun salam; Serai
8,Siomay tenggiri,"500 gr daging ikan tenggiri--250 gr daging ayam--600 gr tepung sagu--2 butir telur--500 gr labu siam--8 siung bawang merah--4 siung bawang putih--Secukupnya garam, gula pasir dan lada bubuk--Secukupnya air es (kira2 300ml) sy lupa takar ğŸ˜--Bumbu kacang:--350 gr kacang tanah goreng--10 buah cabe merah--6 siung bawang merah--4 siung bawang putih--3 lembar daun jeruk--Secukupnya garam, gula merah dan air--Tambahan:--1 bungkus kulit pangsi--10 buah tahu kulit/coklat--2 buah pare--250 gr kentang--1 buah kol--","Cincang dgn choopper daging tenggiri.--Cincang jg daging ayam.--Satukan daging ikan tenggiri dan daging ayam, lalu tambahkan bawang merah&putih yg sdh dihaluskan, labu siam parut, telur, garam, gula pasir dan lada, lalu aduk hingga merata.--Setelah rata tambahkan tepung sagu, aduk sambil ditambahkan air es, sehingga adonan menyerupai adonan baso.--Bentuk siomay sesuai selera, siomay sy bungkus pakai kulit pangsit dan sisanya dibentuk dgn menggunakan dua sendok dicempungkan ke air mendidih hingga mengapung lalu angkat.--Kukus siomay bersama kol, kentang, tahu dan pare hingga matang.--Bumbu kacang: haluskan cabe merah, bawang merah&putih, lalu tumis tambahkan daun jeruk yg sdh dirobek2, tumis hingga harum, masukkan kacang tanah goreng yg sdh dihaluskan, tambahkan air, garam dan gula merah, aduk2 lalu masak hingga bumbu mengental dan keluar minyak.--Sajikan dgn ditambah kecap manis sm perasan jeruk limo ğŸ˜ğŸ‘Œ--",24,/id/resep/4008144-siomay-tenggiri,Ikan,"500g-ikan; 250g-ayam; 600g-tepung; 2-telur; 500g-labu; 8-bawang merah; 4-bawang putih; Garam, gula, lada; 300ml-air; Kacang tanah goreng; Cabe merah; Garam, gula merah, air; Kulit pangsi; Tahu kulit; Pare; Kentang; Kol"
9,Sup Woku Ikan Bawal,"3 ekor bawal ukuran besar--3 buah tomat iris melintang--Secukupnya daun kemangi--Secukupnya daun bawang (iris kecil2)--2 batang sereh (geprek)--1 ruas kunyit--1 ruas jahe--1 ruas lengkuas--4 siung bawang putih--5 siung bawang merah--2 buah kemiri--7 buah cabai rawit setan (potong kecil2)--Secukupnya garam--Secukupnya gula jawa--3 sendok makan minyak goreng untuk menumis--1,5 liter air--","Cuci bersih ikan bawal & bersihkan bagian dalamnya, kemudian potong setiap ikan menjadi 3 bagian.--Haluskan semua bumbu (bawang putih, bawang merah, kemiri, kunyit, jahe, lengkuas).--Panaskan 3 sendok makan minyak goreng. Tumis bumbu yg sudah dihaluskan bersama batang sereh yg sudah digeprek sampai harum.--Tambahkan +/- 1,5 liter air. Tunggu sampai mendidih.--Tambahkan gula jawa & garam secukupnya.--Masukkan ikan bawal yg sudah dipotong2. Tutup wajan.--Setelah hampir matang, koreksi rasa. Masukkan daun kemangi, irisan daun bawang, tomat, & cabai rawit. Masak sebentar.--Sajikan sup woku ikan bawal panas2 bersama nasi hangat & kerupuk.--Selamat menikmati ğŸ˜ŠğŸ˜ŠğŸ˜Š.--",43,/id/resep/4335313-sup-woku-ikan-bawal,Ikan,"1kg-ikan; 3-tomat; Daun kemangi; Daun bawang; 2-sereh; 1-kunyit; 1-jahe; 1-lengkuas; 4-bawang putih; 5-bawang merah; 2-kemiri; 7-cabai rawit; Garam; Gula jawa; 3sdm-minyak goreng; 1,5l-air"
10,Sop iga kambing,500 gr iga kambing--2 buah wortel--2 tangkai daun bawang--Bumbu--3 siung bawang putih haluskan--1 sdt lada--secukupnya garam--sedikit pala bubuk--1 ruas Kayu manis--1 ruas lengkuas geprek--1 ruas jahe geprek--1 btng sereh--2 lmbr daun salam--3 lembar daun jeruk--sedikit  gula pasir--,"Rebus tulang hingga berbusa buang airnya &rebus kembalu hingga empuk,masukan jg wortel--Tumis semua bumbu lalu masukan dlm rebusan tulang beri sdkit gula dan sdkit penyedap,tambah daun bawang dan koreksi rasa.--",47,/id/resep/3285774-sop-iga-kambing,Kambing,"500gr-iga kambing;
2-wortel; 2-daun bawang;
3-bawang putih; 1sdt-lada; g-garam; pala;
1-kayu manis; 1-lengkuas; 1-jahe; 1-sereh; 2-daun salam; 3-daun jeruk; g-gula"
11,Gulai Kambing,"500 gr daging kambing (campur ada tulangnya, ada lemaknya)--100 ml santan kental kara--secukupnya air--1 bh serai (ambil putihnya dan geprek)--2 lembar daun jeruk--3 buah cengkeh--2 buah kapulaga--1 buah kayumanis--5 siung bawang merah (haluskan)--5 siung bawang putih (haluskan)--3 cm jahe (haluskan)--3 cm kunyit (haluskan)--1/2 sdm cabe merah keriting halus--1/2 sdm ketumbar bubuk--1 sdt lada bubuk--secukupnya garam--secukupnya micin jamur (totole)--","rebus daging kambing sampai mendidih, setelah mendidih tutup panci. rebus sampai air berkurang. kalo perlu bila air rebusan udah tinggal sedikit tambahkan lagi air agar proses merebus lama utk mendapatkan tekstur daging yg empuk dan lembut.--tumis jahe kunyit bwang merah bawang putih cabe merah keriting yang udah dihaluskan, ketumbar bubuk, lada bubuk, serai geprek, dan daun jeruk lalu tumis hingga harum--tuang bumbu yg sudah ditumis ke dalam rebusan daging, masukkan kapulaga kayumanis dan cengkeh--masukkan santan kental kara lalu aduk2 sebentar. tunggu hingga mendidih lalu tambahkan garam dan micin jamur secukupnya.--setelah matang matikan api dan angkat, taburkan bwg goreng diatasnya--",12,/id/resep/297026-gulai-kambing,Kambing,1kg-daging kambing; 100ml-santan; air; 1 bh-serai; 2 bh-daun jeruk; 3 bh-cengkeh; 2 bh-kapulaga; 1 bh-kayumanis; 5 bh-bawang merah; 5 bh-bawang putih; 3 cm-jahe; 3 cm-kunyit; 1/2 sdm-cabe merah; 1/2 sdm-ketumbar; 1 sdt-lada; garam; micin
12,Daging Kambing Gula Asem ğŸğŸ #kitaberbagi,1/2 kg daging kambing--2 bh Bawang bombay--2 buletan kecil Asam jawa--2 papan kecil Gula merah--Secukupnya Kecap manis--Secukupnya Bawang goreng--ğŸ€Bumbu--4 siung bawang putih--7 siung bawang merah--Secukupnya Garam--1 sdt Merica bubuk--sedikit Penyedap rasa--,"Potong kecil2 daging kambing lalu rebus sampe daging empuk, sisihkan.--Potong2 bawang putih, bawang merah dan bawang bombay.--Sisir gula merah, sisihkan.--Tumis bawang putih dan bawang merah sampai harum lalu masukan daging kambing yang sudah di rebus tadi, aduk2..--Tambahkan air rada banyak ya.--Tambahkan garam, merica bubuk, kecap manis, gula merah, asam jawa dan penyedap rasa.. masak hingga air menyusut.--Setelah air menyusut tambahkan bawang bombay (aku taro bawang bombay diakhir agar tdk terlalu kematengan bwangnya tp bisa jg sesuai selera ikut di tumis jg boleh)--Cek rasa, angkat dan sajikan dengan ditaburi bawang goreng.--Semoga bermanfaat dan mohon maaf bila ada kekurangan di sana sini. ğŸ™ğŸ˜˜--",19,/id/resep/3271394-daging-kambing-gula-asem-%F0%9F%90%90%F0%9F%90%90-kitaberbagi,Kambing,1/2kg-kambing; 2-bawang bombay; 2-asam jawa; 2-gula merah; kecap manis; bawang goreng; 4-bawang putih; 7-bawang merah; garam; merica; penyedap rasa
13,Kambing goreng kecap,3 kg daging kambing--3 bawang bombay--secukupnya minyak goreng--bahan A.:--2 sdm garlic paste--2 sdm ginger paste--1 sdt kunyit bubuk--2 sdm ketumbar bubuk--2 sdm jinten bubuk--secukupnya garam--secukupnya air--1 sdt cabe bubuk--bahan B :--150 ml kecap manis--1 sdm black pepper bubuk--,"Tumis bawang bombay,sampai kecokelatan masukkan bahan A,aduk. Beri sedikit air spy tak gosong.--Masukkan kambing yg sdh bersih.aduk rata. Masak kira kira 60 menit atau smp empuk. Matikan api. Angkat daging di pinggan.--Panaskan wajan kmdn masukkan daging Td,masukkan kecap dan black pepper.aduk rata selama 15 menit.--Angkat sajikan--",30,/id/resep/3243936-kambing-goreng-kecap,Kambing,3kg-daging kambing; 3-bawang bombay; minyak goreng; 2-bawang putih; 2-bawang merah; 1-kunyit; 2-ketumbar; 2-jinten; garam; air; 1-cabe bubuk; 150ml-kecap manis; 1-lada hitam
14,Iga kambing bakar manis gurih enak,iga kambing--2 buah kentang--brokoli--5 siung bawang merah--3 siung bawang putih--1 sdt ketumbar--lada--garam--gula jawa--kecap manis--jahe--lengkuas--daun salam--jeruk nipis--2 buah kemiri--daun jeruk--,"Cuci bersih daging iga kemudian taburi dengan jeruk nipis, diamkan--Haluskan bawang merah, bawang putih, ketumbar, garam, kemiri, jahe--Tumis bumbu halus, masukan daun salam, daun jeruk, lengkuas hingga harum--Masukan daging iga, tumis sebentar kemudian beri air, gula, garam, kecap, penyedap rasa (optional). Masak hingga air menyusut dan daging matang--Bakar daging iga--Rebus brokoli hingga matang--Potong kentang dan goreng hingga matang--Sajikan--",13,/id/resep/1408928-iga-kambing-bakar-manis-gurih-enak,Kambing,2-iga kambing; 2-kentang; 1-brokoli; 12-bawang; 1-ketumbar; 1-lada; 1-garam; 1-gula; 1-kecap manis; 1-jahe; 1-lengkuas; 3-daun; 2-kemiri
15,Sosis sapi pedas manis,1 kg sosis sapi--cabai merah dirajang--kecap manis--bawang bombay potong tipis--saus tomat--1 sdm gula pasir--margarin--bawang putih--,"Gorenglah sosis sapi yang telah dipersiapkan tadi dalam penggorengan sampai benar-benar matang dan merata, usahakan jangan sampai gosong, angkat dan sisihkan--Siapkan wajan penggorengan lainnya untuk menumis terlebih dulu bahan potongan bawang bombay dan juga irisan bawang putih, aduk sampai tercium aroma harum--Masukkan saos tomat,kecap manis,garam,lada dan jangan lupa koreksi rasa lalu masukkan sosis yg sudah digoreng tadi kedalam bumbu yg sudah ditumis--Selesai simple bukan--",21,/id/resep/3563147-sosis-sapi-pedas-manis,Sapi,1kg-sosis sapi; cabai merah dipotong tipis; kecap manis; bawang bombay dipotong tipis; saus tomat; gula pasir; margarin; bawang putih
16,Rawon daging sapi #ketopad_cp_anekasoup,"500 gr daging sapi,bisa pakai sandung lamur(rebus,potong-potong)--3 lembar daun salam--2 batang serai,geprek--5 lembar daun jeruk--Kapulaga--Cengkeh--Laos,geprek--Garam--Penyedap--Merica--Bumbu halus :--10 siung bawang merah--8 siung bawang putih--Seruas jari kunyit--5 btr kemiri--1/2 sdt jinten--3 buah kluwek,kupas,ambil isinya lalu rendam air panas--1/2 sdt ketumbar--Pelengkap :--Kecambah--Cabe rawit giling--Bawang goreng--","Tumis bumbu halus dengan sedikit minyak goreng.. tambahkan daun salam,daun jeruk dan serai.. tumis sampai dengan harum--Didihkan air.. masukkan daging yg sdh di potong-potong,kapulaga dan cengkeh--Masukkan bumbu yang sudah di tumis--Aduk rata.. tambahkan garam,merica,penyedap--Koreksi rasa--Angkat dan sajikan dengan pelengkapnya--Selamat mencobağŸ™ğŸ™--",23,/id/resep/3968328-rawon-daging-sapi-ketopad_cp_anekasoup,Sapi,500gr-daging sapi; 3-daun salam; 2-serai; 5-daun jeruk; Kapulaga; Cengkeh; Laos; Garam; Penyedap; Merica; 10-bawang merah; 8-bawang putih; Kunyit; 5-kemiri; 1/2 sdt-jinten; 3-kluwek; 1/2 sdt-ketumbar; Kecambah; Cabe rawit giling; Bawang goreng
17,Beef Teriyaki Bowl + Nasi Kongbab #Bandung_RecookNovaliaRika,"100 gr daging sapi good quality--Bahan marinasi biar daging cpt empuk :--1 potong nanas, blender--1/2 potong jeruk nipis--1/2 sdt bawang putih giling. (Saya tambah sendiri, bisa skip)--Bumbu :--2 siung bawang putih cincang--1 siung bawang bombai UK. Kecil, belah dua, iris melingkar--1 btg daun bawang, rajang--1 sdt minyak wijen--3 SDM saos teriyaki--1 sdt kecap asin/ garam secukupnya--1 sdt kecap ikan--1 sdt kecap manis--secukupnya Lada--50 ml Air kaldu--1 SDM margarin--1 sdt tepung maizena larutkan dgn air (saya skip)--Taburan :--Wijen (saya skip kehabisan)--Daun bawang--Nasi kongbab: (pake nasi biasa sama enaknya)--2 cup Beras--1 bgks kongbab--Air sesuai takaran--","Masak nasi dulu biar pas dagingnya jadi nasinya juga udah Mateng.--PotongÂ² tipis daging sesuai selera. Lumuri dengan bahan marinasi. Biarkan 10-15 menit, kelamaan nanti dagingnya hancur.--Panaskan wajan, lelehkan margarin, tumis bawang putih hingga wangi, masukkan daging aduk rata, tambahkan daun bawang, bawang bombai serta bumbu lain.. aduk rata..--Tambahkan air kaldu. Aduk lalu ttp sampai air susut dan matang. Koreksi rasa, matikan api.--Siapkan nasi lalu tata daging diatasnya. Taburi wijen dan daun bawang.--Selamat menikmati.. ğŸ˜˜ğŸ˜˜--",45,/id/resep/3928647-beef-teriyaki-bowl-nasi-kongbab-bandung_recooknovaliarika,Sapi,Daging sapi good quality-100gr; Nanas-1potong; Jeruk nipis-1/2potong; Bawang putih giling-1/2sdt; Bawang putih cincang-2siung; Bawang bombai-1/2siung; Daun bawang-1btg; Minyak wijen-1sdt; Saus teriyaki-3SDM; Kecap asin/garam-1sdt; Kecap ikan-1sdt; Kecap manis-1sdt; Lada; Air kaldu-50ml; Margarin-1SDM; Tepung maizena-1sdt; Beras-2cup; Kongbab-1bgks; Air
18,Beef Gyudon Bowl,"300 gr daging sapi,Iris tipis--1 bh bawang bombay,potong2--Bumbu:--3 sdm kecap asin--3 sdm gula--2 sdm jus apel(aku pake rice vinegar)--1 sdm dashi bubuk/kaldu bubuk--1 sdm parutan jahe--1.5 cangkir air--Pelengkap:--Wijen sangrai--1 btg daun bawang,Iris halus--","Campur semua bahan bumbu--Masak bahan bumbu hingga mendidih--Masukkan bawang Bombay,didihkan lagi kira2 2 menitan--Masukkan daging,masak kira2 5 menit sampai daging matang.Sajikan dgn nasi + pelengkapnya.--",34,/id/resep/3703292-beef-gyudon-bowl,Sapi,1kg-ikan; 200ml-air; 3sdm-kecap asin; gula; jus apel; 1sdm-dashi bubuk; 1sdm-jahe; air; wijen; 1b-daun bawang
