,Title,Ingredients,Steps,Loves,URL,Category,Proc. Ingredients
19,Tongseng Sapi Tanpa Santan,"1 kg daging sapi (aku pakai daging has dalam), iris kecil2--1/2 bongkah kobis, iris kasar, agak besar--1 buah tomat, iris jadi 4 (bisa ditambah kalau suka)--6 buah cabe rawit merah, tidak diiris--1 batang sereh, geprek--2 ruas jari jahe, geprek--2 ruas jari laos, geprek--3 lembar daun jeruk, remas2--4 lembar daun salam--2 sdm minyak goreng untuk menumis--2 sdm kecap manis--250 ml Air--secukupnya Garam--secukupnya Gula--Penyedap rasa secukupnya (bila suka)--Bumbu Halus--7 butir bawang merah--4 butir bawang putih--3 butir kemiri--1 ruas jari, kunyit--3 buah cabe merah keriting--3/4 sdm ketumbar--1/2 sdm merica--","Rebus daging dengan air dingin, kemudian tunggu sampai air mendidih dan kotoran terangkat. Kemudian buang airnya, tidak usah sampai matang dagingnya. Tiriskan daging dan buang air bekas merebus--Tumis bumbu halus sampai setengah matang kemudian masukkan jahe, laos, sereh daun jeruk dan salam--Masukkan daging dan bolak balik hingga tercampur dengan bumbu. Diamkan sebentar agar bumbu meresap (1-2 menit)--Masukkan air, kecap, gula, garap, dan penyedap rasa. Kemudian diamkan hingga mendidih dan daging empuk.--Masukkan cabe, kobis, dan tomat--Masak sebentar, hingga sayuran matang. Boleh tambahkan air panas sedikit apabila suka yang berkuah banyak--",33,/id/resep/4220974-tongseng-sapi-tanpa-santan,Sapi,"1kg-daging sapi; 1/2-kobis; 1/4-tomat; 6-cabe rawit merah; 1-sereh; 2-jahe, laos; 3-daun jeruk, daun salam; 2sdm-minyak goreng; 2sdm-kecap manis; 250ml-air; garam, gula, penyedap rasa (opsional); Bumbu halus: 7-bawang merah, 4-bawang putih, 3-kemiri, kunyit, 3-cabe merah keriting, 3/4sdm-ketumbar, 1/2sdm-merica"
20,Tahu Pepes Goreng,"Secukupnya Tahu kulit--400 gram tahu putih--6 buah tahu kulit (ambil isinya aja)--2 buah wortel--50 gram udang rebon--1 ikat daun kemangi, petiki daunnya--1 butir telur--1 batang daun bawang dan seledri--15 butir cabe rawit hijau--6 lembar daun jeruk--1 lmbr daun kunyit--1 sdt garam, gula, kaldu bubuk, sedikit merica--2 buah tomat--Secukupnya minyak goreng--Bahan-Bahan Halus--7 buah cabe merah keriting--6 butir cabe rawit hijau--1 batang sereh ambil bagian putih nya--4 butir bawang putih--6 butir bawang merah--Bahan celupan--5 sdm tepung beras--8 sdm tepung terigu--1/2 sdt garam--Secukupnya air--Secukupnya minyak goreng--","ğŸŒ¸ Siapkan semua bahan, hancurkan tahu, iris bahan, blender bahan halus, cuci bersih udang rebon lalu sisihkan,panaskan minyak goreng tumis bahan halus.
ğŸŒ¸ Masukkan daun jeruk, kunyit, wortel dan udang rebon lalu aduk rata dan tunggu sampai wortelnya sedikit layu.
ğŸŒ¸ Setelah itu tambahkan daun bawang, cabe rawit, tomat lalu aduk sampai rata, lalu matikan kompor.
ğŸŒ¸ Tambahkan garam, gula, kaldu bubuk, merica lalu aduk rata.
ğŸŒ¸ Lalu tambahkan tahu aduk rata, daun kemangi dan telur--Penyelesaian, ambil tahu yang sudah di ambil isinya lalu masukkan isian pepes, lakukan sampai habis,sisihkan.--Ambil bahan celupan, celupkan tahu lalu goreng sampai kuning keemasan, lakukan sampai habis.--Taraaa siap dinikmati dehhhğŸ˜€ğŸ˜€ğŸ‘--",15,/id/resep/4396990-tahu-pepes-goreng,Tahu,400g-tahu putih; 2-tahu kulit; 2-wortel; 50g-udang rebon; 1-daun kemangi; 1-telur; 1-daun bawang; 1-seledri; 15-cabe rawit hijau; 6-daun jeruk; 1-daun kunyit; 1sdt-garam; 1sdt-gula; 1sdt-kaldu bubuk; 1/4sdt-merica; 2-tomat; 7-cabe merah keriting; 6-cabe rawit hijau; 1-sereh; 4-bawang putih; 6-bawang merah; 5sdm-tepung beras; 8sdm-tepung terigu; 1/2sdt-garam
21,Bacem Tahu dan Tempe,1 papan tempe--1 bungkus tahu putih--Bumbu:--5 bh bawang merah--2 bh bawang putih--Merica--Ketumbar--2 keping gula merah--2 lmbr daun salam--1 ruas lengkuas--1 batang serai--1 bgks penyedap rasa--,"Potong tempe dan tahu--Haluskan bumbu--Masukkan tempe, tahu, bumbu halus, daun salam lengkuas, serai dan gula jawa ke dalam panci. Taambahkan air sebanyak 3 gelas.--Rebus hingga mendidih, tambahkan penyedap rasa dan masak dengan api kecil sampai air tinggal sedikit.--Gorengan dengan sedikit minyak, hingga kecoklatan.--",12,/id/resep/4283316-bacem-tahu-dan-tempe,Tahu,1kg-tempe; 1kg-tahu; 5-bawang merah; 2-bawang putih; Merica; Ketumbar; 2-gula merah; 2-daun salam; 1-lengkuas; 1-serai; 1-penyedap rasa
22,Tahu goreng cabe garam,10 buah tahu (me yg kuning)--secukupnya Cabe--1 siung bawang putih--secukupnya Garam--Minyak untuk menggoreng--,"Potong tahu sesuai selera lalu goreng hingga garing angkat dan sisihkan--Iris cabe, bawang putih lalu tumis hingga harum beri garam biarkan agak kering tpi jngn gosong ya lalu masukkan tahu aduk beri garam aduk kembali hingga rata matikan api lalu angkat sajikan, ğŸ˜‰--",16,/id/resep/4244515-tahu-goreng-cabe-garam,Tahu,10-tahu; -cabe; 1-bawang putih; -garam; -minyak
23,Balado Udang Tahu,"1/2 kg Udang--5 biji Tahu putih--20 biji Cabe merah--5 siung Bawang merah--4 siung Bawang putih--2 siung Kemiri--2 lembar Daun jeruk--Lengkuas dikeprek--Daun bawang potong2 besar--Penyedap rasa, garam, gula, kecap manis--","Udang dibersihkan. Kalo saya buntutnya sama kulitnya saya kupas semua. Jadi sisa daging udangnya saja--Tahu putih dipotong potong dadu lalu di goreng setengah mateng--Cabe merah, bawang merah, bawang putih, kemiri diblander sampai halus. Tapi sblm diblander tambahkan minyak sayur sedikit dan air sedikit agar bahan2nya tidak seret saat diblander--Siapkan wajan yg sudah dipanaskan tp jangan diberi minyak sayur dulu. Lalu masukan bumbu yg sudah di blander td. Aduk2 sampai bumbunya kering lalu masukan minyak sayur secukupnya--Lalu masukan udang dan tahu lalu kasih garam, gula, kecap dan penyedap rasa secukupnya aduk2 lalu masukan daun bawang--Koreksi rasa diamkan sebentar lalu sajikanğŸ˜Š--",19,/id/resep/4377006-balado-udang-tahu,Tahu,500g-udang; 5-tahu; 20-cabe; 4-bawang merah; 2-bawang putih; 2-kemiri; 2-daun jeruk; 1-lengkuas; 1-daun bawang; penyedap rasa; garam; gula; kecap manis
24,Perkedel tahu,3 buah tahu kotak--Daun pre--Daun seledri--3 sdm tepung terigu--Bumbu halus :--2 buah bawang putih--4 buah bawang merah--Garam--,Pertama hancurkan tahu dan campur dengan bumbu lalu berikan daun pre dan seledri--Beri sedikit demi sedikit tepung terigu lalu campur koreksi rasa jika sudah pas lalu goreng jika belum tambahkan penyedap rasa sedikit saja ya--,13,/id/resep/4352594-perkedel-tahu,Tahu,1kg-ikan; 200ml-air; 3 sdm-tepung; Daun pre; Daun seledri; 2-bawang putih; 4-bawang merah; Garam
25,Opor ayam dan telur,1 ekor Ayam--8 butir Telur ayam--10 siung Bawang merah--2 siung Bawang putih--2 ruas Kunyit--3 buah kemiri--1 st lada bubuk--3 lembar daun jeruk--3 lembar daun salam--1 ruas lengkuas (geprek)--2 batang sereh (geprek)--1 mangkuk santan kental--,"Semua bumbu diblender atau diulek halus, setelah semua bumbu halus ditumis, sampai harum masukkan, sereh, salam, lengkuas, dan daun jeruk,--Bumbu matang masukan ayam dan digodok hingga matang--Telur direbus dan digoreng,,--Setelah ayam empuk, masukkan santan aduk jangan sampai pecah santannya dan masukan telur yg sudah digoreng, setelah mendidih matikan dan taburi bawang goreng,,, (selamat mencobağŸ˜ğŸ˜)--",50,/id/resep/4454838-opor-ayam-dan-telur,Telur,8-telur; 10-bawang merah; 2-bawang putih; 2-kunyit; 3-kemiri; 1-lada bubuk; 3-daun jeruk; 3-daun salam; 1-lengkuas; 2-sereh; 1-santan
26,"Semur Telur dan Kentang (Simple, Enak!)-Recook Bunda Diah didi","Bumbu halus:--6 Bawang Merah--2 Bawang Putih--4 Kemiri--1/2 sdt Lada--bahan Lain:--8 Telur Rebus--2 bh kentang Potong besar--5 sdm kecap Manis--secukupnya garam--1 sdt kaldu sapi Bubuk (sy maseko,non msg) bs skip kl pakai air kaldu--400-600 ml Air/Kaldu--","Tumis Bumbu Halus sampai Benar2 Matang dan harum, masukkan telur dan Kentang. Tambahkan bumbu2, aduk rata.--Masukkan air, masak dgn Api Kecil sambil sskali diaduk. Masak hingga kuahnya Mengental dan Menyusut dan Kentang empuk.--Sajikan dgn Taburan Bawang gorengğŸ˜‹ n Nasi Panas--",56,/id/resep/3977563-semur-telur-dan-kentang-simple-enak-recook-bunda-diah-didi,Telur,2-Bawah Merah; 2-Bawah Putih; 4-Kemiri; 1/2 sdt-Lada; 8-Telur Rebus; 2-Kentang; 5 sdm-Kecap Manis; Garam; 1 sdt-Kaldu Sapi; Air/Kaldu
27,Kepiting saus telur mantaf,1 kg kepiting/rajungan bersihkan--1 kg udang besar buang pala dan kulit--2 butir telor ayam kocok lepas--3 butir tomat merah besar. Blen halus untuk saus--5 butir bawang putih cincang halus--2 butir bawang bombay potong kasar--4 batang daun bawang iris kasar--2 cabe merah iris halus/ pedas selera--1 potong jahe ukuran jempol iris tipis--2 lembar daun jeruk--1 batang sereh ukuran kecil keprek--1/2 sendok teh lada bubuk--3 sendok makan sauri--Sedikit kecap ikan--secukupnya Garam--secukupnya Penyedab--secukupnya Gula--Minyak goreng atau mentega untuk menumis--,"Tumis bawang putih sampai harum. Masukan tomat untuk saus, masukan cabe, jahe, daun jeruk dan sereh, masak sampai mendidih.--Masukan kepiting/rajungan, hancurkan sedikit cangkangnya.--Masukan kecap ikan, sauri, udang, garam, penyedab dan gula selera. Aduk--Masukan bawang bombay, daun bawang dan lada aduk rata--Masukan telor yg di kocok lepas perlahan sambil di aduk2.--Cicipi, sajikan selagi panas.--Karna gak pedas, buat temannya saya masak kentang balado. Mantafffff--",13,/id/resep/4254736-kepiting-saus-telur-mantaf,Telur,1kg-udang; 2-telur; 200ml-air; 5-bawang putih; 2-bawang bombay; 4-daun bawang; 2-cabe merah; 1-jahe; 2-daun jeruk; 1-sereh; 0.5sdt-lada; 3sdm-sausguri; kecap ikan; garam; gula
28,Telor Balado (keto friendly),"6 butir telur ayam--4 siung bawang merah--2 siung bawang putih--15-20 buah cabai merah keriting (sesuaikan selera pedasnya ya..)--5 buah cabai merah besar--1 butir tomat merah--2 lembar daun jeruk--250 ml air (kurang lebih)--1 sachet diabetasol (bukan pelaku diet keto, pakai gula pasir)--1 sdt Garam--Minyak utk menggoreng--","Rebus telur hingga matang, kupas dan sisihkan.--Goreng telur di minyak panas hingga kecokelatan lalu tiriskan.--Blender atau masukkan dlm food processor bawang merah, bawang putih, cabai merah keriting, cabai merah, tomat besar lalu giling kasar saja.--Siapkan wajan. Masukkan minyak secukupnya, tumis bumbu yang sudah di haluskan sebelumnya dan potongan daun jeruk. Beri gula garam. Aduk rata hingga bumbu matang. Tambahkan air sedikit demi sedikit hingga sambal balado matang sempurna.--Masukan telur yang sudah digoreng sebelumnya. Aduk rata dengan sambal balado nya kemudian sajikan.--",88,/id/resep/3098182-telor-balado-keto-friendly,Telur,15-20-cabai merah keriting; 5-cabai merah besar; 4-bawang merah; 2-bawang putih; 1-telur ayam; 1-tomat merah; 2-daun jeruk; 250ml-air; 1-sachet diabetasol/gula pasir; 1sdt-Garam; Minyak
29,"Tempe, Tahu & Telur Bumbu Bali","5 butir telur ayam, rebus, kupas & goreng sampai agak berkulit--1 papan tahu putih, potong-potong, cuci & goreng kering--1 papan tempe, potong-potong, goreng 1/2 matang--400 ml air--Secukupnya minyak goreng--Secukupnya garam, merica bubuk dan kaldu bubuk--Bumbu halus:--5 butir bawang merah--3 siung bawang putih--3 buah cabe merah besar, buang biji nya--3 butir kemiri sangrai--1 buah tomat merah uk.sedang--1/2 ruas jari kunyit--1 ruas jari jahe--1 sdm gula merah, sisir--","Tumis bumbu halus dengan sedikit minyak goreng sampai harum..--Tuangi air tambahkan telur, tempe dan tahu, bumbui dengan garam, merica bubuk & kaldu bubuk.. Masak sampai mendidih & kuah agak menyusut jangan lupa tes rasa.. Jika sudah pas angkat dan sajikan..--",42,/id/resep/3962626-tempe-tahu-telur-bumbu-bali,Telur,"5-telur ayam; 1-tahu, potong; 1-tempe, potong; 400ml-air; minyak goreng; garam, merica, kaldu; 5-bawang merah; 3-bawang putih; 3-cabe merah; 3-kemiri sangrai; 1-tomat; kunyit; jahe; 1-gula merah"
30,Steak Tempe,1/2 balok tempe--3 siung bawang putih--1 siung bawang merah--Secukupnya ketumbar--1 sdt lada bubuk--1 sdt garam--1/2 sdm gula pasir--Secukupnya margarin--1/2 buah bawang bombay--Secukupnya penyedap rasa--2 sdm tepung terigu--2 butir telur--1 bungkus saus barbeque--Secukupnya kecap manis--50 gr wortel--25 gr buncis--25 gr jagung manis--3 iris tomat--,"Siapkan bahan yg ingin digunakan--Kukus tempe terlebih dahulu lalu hancurkan--Ulek bawang merah, putih, garam, ketumbar dan penyedap rasa--Masukkan bumbu halus kedalam tempe yg sudah dihancurkan, tambahkan tepung terigu, gula pasir dan lada bubuk aduk hingga merata masak hingga matang--Panaskan margarin ditelfon panggangan, lalu masak steak sambil dioles dengan kecap dan margarin--Bumbu saus barbeque : saya menggunakan saus yg sudah jadi lalu tumis dengan bawang bombay--Untuk garnish sayuran : potong kecil-kecil sayuran seperti wortel, buncis dan jagung lalu blanching menggunakan air panas--Jika steak sudah jadi, letakkan sayuran tdi dipiring saji lalu taruh steak tempe diatasnya beri saus barbeque dan irisan tomat--Steak tempe siap disajikan--",17,/id/resep/4371039-steak-tempe,Tempe,1/2 potong-tempe; 3-bawang putih; 1-bawang merah; Ketumbar; Lada bubuk; Garam; Gula pasir; Margarin; 1/2-bawang bombay; Penyedap rasa; Tepung terigu; 2-telur; Saus barbeque; Kecap manis; 50gr-wortel; 25gr-buncis; 25gr-jagung manis; 3-tomat
31,Tempe Bacem,2 papan tempe ukuran sedang potong sesuai selera--6 siung bawang merah--4 siung bawang putih--1/2 sdt ketumbar--1 sdm gula merah sisir/cincang--1/2 sdm gula pasir--1 sdt garam--1/2 sdm saus tiram--2 sdm Kecap--3 lembar daun salam--3 cm Laos/lengkuas geprek--500 ml air--Minyak goreng secukupnya untuk menggoreng--,"Haluskan bawang merah, bawang putih dan ketumbar dengan cara diulek--Tata tempe di atas wajan, masukkan bumbu halus, gula merah, gula pasir, kecap, saus tiram, garam, daun salam, lengkuas, air dan aduk rata--Masak tempe hingga airnya meresap.. Sesekali aduk2 supaya bumbunya merata..--Lakukan tes rasa, sesuaikan selera ya bunda..--Goreng tempe bacem dalam minyak panas..--Tempe pun siap dinikmati.. ğŸ˜ğŸ˜--",13,/id/resep/4069788-tempe-bacem,Tempe,2 papan-tempe; 6-bawang merah; 4-bawang putih; 1/2 sdt-ketumbar; 1 sdm-gula merah; 1/2 sdm-gula; 1 sdt-garam; 1/2 sdm-saus tiram; 2 sdm-kecap; 3-daun salam; 3 cm-laos; 500 ml-air; minyak goreng
32,Oreg tempe,500 gr tempe--5 buah cabe ije (iris bulet or sesuai selera)--7 buah cengek (iris tipis)--4 siung bawang putih (iris halus)--4 siung bawang merah (iris tipis)--40 ml kecap manis (aku pake bango)--1 sdt maizena (campur dengan 5 sdm air)--1 sdt garam--1 sdt penyedap rasa--1/4 gr minyak goreng--1 lembar daun salam--3 cm laos di geprek--2 tangkai daun bawang--,"Iris dadu tempe,lalu goreng set mateng,iris,potong semua bumbu--Tumis bawang merah,putih dan bawang daun sesudah wangi masukkan salam dan laos dan cabe,cengek,--Lalu masukan tempe yang sudah di goreng aduk sampe rata dengan api kecil az,lalu masukkan maizena dan kecap,garam dan penyedap rasa aduk sampe bumbu meresap cek rasa lalu matikan api dan hidangkan--",48,/id/resep/4448232-oreg-tempe,Tempe,500g-tempe; 5-cabe; 7-cengkeh; 4-bawang putih; 4-bawang merah; 40ml-kecap manis; 1sdt-maizena (5sdm air); 1sdt-garam; 1sdt-penyedap rasa; 1/4gr-minyak goreng; 1-daun salam; 3cm-laos; 2-daun bawang
33,Kering Tempe Teri,1 papan tempe iris tipis seukuran ruas jari--50 gram kacang tanah--50 gram teri--1 ruas lengkuas memarkan--2 lembar daun salam--100 ml air--50 gram gula merah sisir--Secukupnya minyak--1 sdt gula pasir--Sejumput garam--1 buah asam jawa--Bumbu iris :--6 siung bawang merah--6 siung bawang putih--4 buah cabe keriting merah--,"Goreng tempe, teri, dan kacang sampai kuning keemasan. Jangan dicampur waktu menggoreng. Gorenglah satu persatu.--Siapkan bumbu irisnya, goreng sebentar lalu sisihkan.--Tuangkan air ke dalam wajan anti lengket masak hingga mendidih, lalu masukkan gula merah, garam, gula pasir, lengkuas, asam, dan daun salam. Aduk hingga rata dan masak sampai teksturnya menyerupai karamel (kental), lalu matikan api.--Masukkan tempe, teri, dan kacang yang telah digoreng ke dalam larutan gula yang sudah mengental. Aduk cepat. Selanjutnya masukkan bumbu irisnya. Aduk hingga rata.--Catatan : Tempe, teri, dan kacang dimasukkan setelah kompor dimatikan untuk menghindari gosongnya campuran gula merahnya. Campuran gula merah harus benar-benar mengental supaya tempe, teri, dan kacang tetap garing dan crispy.--Bisa disimpan di dalam toples supaya lebih awet, hilangkan dulu uap panasnya.--",18,/id/resep/4281005-kering-tempe-teri,Tempe,50g-kacang tanah; 50g-teri; 1-lengkuas; 2-daun salam; 100ml-air; 50g-gula merah; minyak; 1sdt-gula pasir; garam; 1-asam jawa; 12-bawang merah/putih; 4-cabe merah
34,Bakso Goreng Tempe,"1/2 papan tempe--150 gr ayam yg sdh dihaluskan--3 sdm munjung tepung tapioka/kanji--3 siung bawang putih,haluskan--1/4 sdt lada bubuk--1 butir telur--secukupnya kaldu,garam,gula--1 liter air putih (buat rebusan)--minyak untuk menggoreng--Taburan :--secukupnya daun bawang  iris2 tipis--","Tumbuk/haluskan tempe,lalu campurkan dengan ayam yg sdh dihaluskan, tepung tapioka, 1 butir telur,bawang putih,lada bubuk,garam,kaldu,gula aduk rata. koreksi rasa,kemudian bentuk bulat2, adonan lakukan hingga habis.--Rebus air hingga mendidih,beri 1 sdm minyak sayur agar adonan bakso tidak lengket.kemudian masukkan adonan bakso tempe,biarkan hingga mengapung,angkat dan tiriskan.--Panaskan minyak,goreng bakso tempe hingga matang kecoklatan.--Bakso goreng tempe siap dinikmati dg cocolan saos.--",18,/id/resep/4401544-bakso-goreng-tempe,Tempe,"150gr-ayam; 3sdm-tepung tapioka; 3siung-bawang putih; 1/4sdt-lada; 1butir-telur; kaldu,garam,gula; 1liter-air; minyak; daun bawang"
35,Sambal Goreng Udang Buncis Wortel,"250 gr udang, cuci bersih, buang kepalanya--100 gr buncis potong per 1 cm--1 buah wortel potong uk korek api--1 buah tomat sedang cincang kasar--Garam, gula pasir, kaldu bubuk--2 lbr daun salam--1 batang serai potong jadi 4--ğŸŒ€ Bumbu Halus ğŸŒ€--3 siung bawang putih--5 siung bawang merah--4 buah cabe merah Tanjung--5 buah cabe rawit merah--2 butir kemiri sangrai--ğŸŒ€ Bahan Marinasi ğŸŒ€--Sedikit Garam--Air jeruk nipis--","Setelah bersih, lumuri udang dgn bahan marinasi, diamkan -+ 15 mnt--Panaskan minyak, tumis bumbu halus, tomat, salam, serai, sampai tomat layu dan harum bau langu hilang, menggunakan api kecil,--Lalu masukan udang, aduk2 sampai berubah warna jd kemerahan, lalu masukkan buncis dan wortel, tambahkan garam, gula, kaldu bubuk, koreksi rasa, masak sampai sayuran matang nya pas, jangan overcook, agar buncis dan wortel pas dimakan masih kres...------",34,/id/resep/3798672-sambal-goreng-udang-buncis-wortel,Udang,1kg-udang; 200g-buncis; 100g-wortel; 1buah-tomat; Garam; Gula; Kaldu bubuk; 2lbr-daun salam; 1batang-serai; 3siung-bawang putih; 5siung-bawang merah; 9buah-cabe; 2butir-kemiri; Sedikit-garam; Air jeruk nipis
36,Udang asam manis,250 gr udang--1 butir bawang bombay--5 siung bawang merah--4 siung bawang putih--3 sdm saos tomat--2 sdm saos sambal--1 sdm saos tiram--1 buah tomat--1/2 merica bubuk--,"Cuci udang--Iris bawang bombay, bawang merah n bawang putih--Masukkan blueband n masukkan irisan bawang bombay, bawang putih n bawang merah serta tomat aduk rata--Sudah matang masukkan udang aduk rata berikan air n berikan gula, garam, motto n kaldu bubuk--Setelah matang matang masukkan saos tiram, saos sambal n saos tomat aduk rata--Treeettt udang asam manis siap dihidangkan--",13,/id/resep/3837661-udang-asam-manis,Udang,100g-udang; 1-bwang bombay; 3-bwang merah; 4-bwang putih; 5-saos tomat; 2-saos sambal; 1-saos tiram; 1-tomat; 1/2-merica
37,Cah Toge Kangkung Udang,"Toge--1 ikat kangkung, siangi--100 gram udang, bersihkan--2 bh cabe merah, iris--3 siung bawang putih, iris--2 siung bawang merah, iris--1 sdm saos tiram--1 sdt minyak wijen--1 tgkai bawang daun, iris--secukupnya Garam, gula dan lada bubuk--Minyak utk menumis--","Panaskan minyak, tumis bawang putih, bawang merah hingga harum.--Masukkan cabe iris dan udang, aduk rata, masak hingga udang berubah warna--Tambahkan setengah gelas air, masukkan kangkung, masak hingga kangkung layu--Masukkan toge dan daun bawang, tambahkan garam, gula, lada, saos tiram dan minyak wijen, aduk rata, check rasanya--Angkat dan sajikan--",16,/id/resep/4237219-cah-toge-kangkung-udang,Udang,"100g-udang; 1-cabe merah; 3-bawang putih; 2-bawang merah; 1-bawang daun; 1-saus tiram; 1-minyak wijen; Garam, gula, lada; Minyak goreng"
38,Balado Udang Pete,500 gr Udang kupas kulit dan buang kepalanya--2 buah pete kupas--100 gr cabai merah keriting--10 buah cabai merah rawit--8 buah bawang merah--1 buah tomat--secukupnya Garam--secukupnya Gula--,Haluskan semua bumbu--Tumis bumbu halus dengan minyak secukupnya--Masukan udang kemudian aduk rata hingga matang--Masukan pete--Beri gula dan garam kemudian cicipi--Masak sampe matang--Angkat dan sajikan--,13,/id/resep/4019110-balado-udang-pete,Udang,500g-udang; 2-pete; 100g-cabai keriting; 10-cabai rawit; 8-bawang merah; 1-tomat; garam; gula
39,Udang Bakar,"1 kg udang ukuran agak besar--1 buah jeruk nipis--3 sdm tepung tapioka--4 sdm kecap manis--1 sdm saos sambal (tambahkan jika ingin pedas)--Secukupnya garam, lada bubuk, kaldu bubuk rasa ayam (optional)--8 siung bawang merah--4 siung bawang putih--","Belah punggung udang, bersihkan tali hitamnya, cuci bersih--Kucuri perasan air jeruk nipis, aduk rata. Diamkan 10 menit. Cuci bersih--Beri 1 sdt garam. Remas2. Diamkan selama 15 menit. Tiriskan jika mengeluarkan air.--Lumuri udang dengan tepung tapioka tipis2. Goreng sebentar saja dalam minyak panas, hanya sampai berubah warna. Angkat. Tiriskan--Haluskan bawang merah dan bawang putih. Tumis di atas wajan sampai matang dan harum. Tambahkan kecap, saos sambal, garam, lada, dan kaldu bubuk. Aduk2 rata dengan api kecil. Koreksi rasa. Matikan api. Sisihkan--Lumuri udang dengan bumbu tumisan tadi hingga rata. Tusuk2 dengan lidi/tusukan sate. Diamkan minimal 15 menit.--Bakar di bara api atau teflon. Saya pakai fancy grill di atas kompor dengan api kecil. Tapi apapun alatnya, hasilnya tetap sama enaknya. Sajikan.--Note : fungsi menggoreng udang sebentar yg dilumuri tepung tapioka adalah supaya udang lebih empuk dan tidak keras setelah dibakar--",144,/id/resep/4376433-udang-bakar,Udang,"1kg-udang; 1-jeruk nipis; 3sdm-tepung tapioka; 4sdm-kecap manis; 1sdm-saos sambal; Garam, lada bubuk, kaldu bubuk rasa ayam (opsional); 8-bawang merah; 4-bawang putih"
