Kategori,Nama Bahan,Air (gram),Energi (kal),Protein (gram),Lemak (gram),Karbohidrat (gram),Serat (gram),Harga (Rp.)
Sayuran,"Daun singkil, segar",80.9,68,2.0,1.0,15.2,3.3,
Sayuran,"Daun singkong, segar",84.4,50,6.2,1.1,7.1,2.4,
Sayuran,"Daun singkong ambon, segar",58.0,144,12.7,1.2,25.2,10.2,
Sayuran,"Daun singkong ampenan, segar",84.4,50,6.2,1.1,7.1,2.4,
Sayuran,"Daun singkong kopang, segar",81.1,74,6.3,0.7,10.7,4.6,
Sayuran,"Daun sintrong, segar",88.5,36,2.6,0.9,6.1,1.7,
Sayuran,"Daun talas, segar",81.1,59,3.0,0.4,13.5,3.0,
Sayuran,"Daun tespong, segar",81.0,70,2.9,0.3,13.9,2.3,
Sayuran,"Daun ubi kuning, segar",83.5,62,3.7,0.3,11.1,6.4,
Sayuran,"Daun ubi merah, segar",84.4,48,3.0,0.3,10.8,1.4,
Sayuran,"Daun ubi putih, segar",87.5,46,2.8,0.2,8.2,4.8,
Sayuran,"Daun ubi tinta, segar",85.1,55,1.7,0.1,11.9,7.6,
Sayuran,"Eceng, segar",93.0,19,1.0,0.2,3.8,1.8,
Sayuran,"Gambas (oyong), segar",94.5,19,0.8,0.2,4.1,1.3,
Sayuran,"Genjer, segar",90.0,35,1.7,0.2,7.7,2.5,
Sayuran,"Jagung muda / semi, segar",89.5,35,2.2,0.1,7.4,1.9,
Sayuran,Jamur encik,24.8,296,9.4,1.1,62.0,,
Sayuran,"Jamur kuping, kering",14.9,294,16.0,0.9,64.6,46.5,
Sayuran,"Jamur kuping, segar",93.7,21,3.8,0.6,0.9,5.1,
Sayuran,"Jamur merang, segar",91.5,30,3.5,0.2,4.0,2.4,
Sayuran,"Jamur tiram, segar",92.5,30,1.9,0.1,5.5,3.6,
Sayuran,Jamur sagu,91.3,48,1.9,3.2,2.8,1.0,
Sayuran,"Jantung pisang, segar",90.2,32,1.2,0.3,7.1,3.2,
Sayuran,"Jengkol, segar",52.7,192,5.4,0.3,40.7,1.5,
Sayuran,"Jotang, segar",89.0,34,1.9,0.3,7.1,3.5,
Sayuran,"Kabau, segar",67.2,130,6.7,0.3,25.2,2.9,
Sayuran,"Kacang mekah, polong, segar",93.6,22,1.1,1.0,3.4,1.1,
Sayuran,"Kacang panjang, segar",91.8,31,2.3,0.1,5.3,2.7,
Sayuran,Kacang ranti polong,88.5,37,3.1,0.2,7.9,2.5,
Sayuran,"Kalakai, segar",89.9,38,2.4,0.2,6.6,5.8,
Sayuran,"Kangkung, segar",91.0,28,3.4,0.7,3.9,2.0,
Sayuran,Kangkung tondano,88.5,43,1.8,0.2,8.4,4.3,
Sayuran,"Kapri muda, segar",86.8,45,3.3,0.2,9.0,1.8,
Sayuran,Karawila,93.7,25,2.3,0.2,3.5,2.1,
Sayuran,"Kecipir muda, segar",90.4,32,2.9,0.2,5.8,5.5,
Sayuran,"Kecombrang, segar",90.0,34,0.9,1.0,6.7,2.6,
Sayuran,"Kelawi,kluwih, segar",70.0,118,1.5,0.3,27.2,5.0,
Sayuran,"Kembang turi, segar",87.4,51,1.8,0.6,9.6,5.0,
Sayuran,"Kerokot, segar",93.0,26,1.7,0.4,3.8,1.0,
Sayuran,"Ketimun, segar",97.9,8,0.2,0.2,1.4,0.3,
Sayuran,"Ketimun krai, segar",96.8,10,0.5,0.2,2.0,0.6,
Sayuran,"Ketimun madura, segar",97.1,9,0.5,0.1,1.9,0.7,
Sayuran,"Komak, segar",74.3,99,3.3,0.1,21.2,10.3,
Sayuran,Kool kembang,91.7,25,2.4,0.2,4.9,1.6,
Sayuran,"Kool merah,kool putih",92.4,29,1.4,0.2,5.3,1.9,
Sayuran,"Koro kerupuk, polong",67.2,128,8.3,0.7,22.1,,
Sayuran,"Koro wedus, polong",88.0,46,3.0,0.3,7.9,3.3,
Sayuran,"Kucai, segar",86.3,45,2.2,0.3,10.3,4.8,
Sayuran,"Kucai muda (Lokio), segar",86.0,42,3.8,0.6,7.8,4.9,
Sayuran,Kulit melinjo,71.9,111,4.5,1.1,20.7,5.0,
Sayuran,"Kundur, segar",94.0,22,0.4,0.2,4.7,1.3,
Sayuran,"Labu air, segar",95.0,19,0.6,0.2,3.8,0.6,
Sayuran,"Labu kuning, segar",86.6,51,1.7,0.5,10.0,2.7,
Sayuran,"Labu siam, segar",92.3,30,0.6,0.1,6.7,6.2,
Sayuran,"Labu waluh, segar",91.2,32,1.1,0.1,6.6,0.5,
Sayuran,"Lantar, segar",91.2,34,2.2,0.3,5.5,2.9,
Sayuran,"Lobak, segar",94.1,21,0.9,0.1,4.2,1.4,
Sayuran,"Lumai/Leunca, segar",90.5,38,1.1,0.3,7.6,2.0,
Sayuran,"Melinjo, segar",80.0,66,5.0,0.7,13.3,,
Sayuran,Mostarda metan -sawi,91.4,33,2.3,0.5,4.7,1.8,
Sayuran,"Nangka muda, segar",85.4,57,2.0,0.4,11.3,8.3,
Sayuran,"Paria putih, segar",94.4,19,1.0,0.4,3.6,1.3,
Sayuran,"Pepare ular, segar",95.1,19,0.6,0.1,3.9,1.0,
Sayuran,"Pepaya muda, segar",92.3,29,2.1,0.1,4.9,2.1,
Sayuran,"Petai, segar",77.2,92,5.4,1.1,15.2,2.0,
Sayuran,"Peterseli, segar",83.9,53,3.7,1.0,9.0,0.0,
Sayuran,"Pucuk lumai/daun leunca, segar",91.0,33,4.5,0.4,2.8,,
Sayuran,"Putri malu, segar",80.2,76,3.6,0.3,14.6,7.1,
Sayuran,"Rebung, segar",93.3,25,0.8,0.1,5.3,9.7,
Sayuran,"Rimbang, segar",80.8,75,1.6,0.6,15.8,10.0,
Sayuran,Rumput laut,87.0,41,1.4,0.3,8.1,2.2,
Sayuran,"Sawi, segar",92.2,28,2.3,0.3,4.0,2.5,
Sayuran,"Sawi putih / pecai, segar",96.6,9,1.0,0.1,1.7,0.8,
Sayuran,"Sawi taiwan, segar",91.8,30,1.9,0.5,4.4,2.7,
Sayuran,"Sawi tanah, segar",94.9,19,1.3,0.2,2.9,2.2,
Sayuran,"Selada, segar",94.8,18,1.2,0.2,2.9,1.8,
Sayuran,"Selada air, segar",93.3,17,3.1,0.2,2.2,0.7,
Sayuran,"Seledri, segar",93.0,23,1.0,0.1,4.6,2.0,
Sayuran,"Taoge, segar",90.4,34,3.7,1.2,4.3,1.1,
Sayuran,"Taoge kacang kedelai, segar",81.0,76,9.0,2.6,6.4,0.7,
Sayuran,"Taoge kacang tunggak, segar",88.0,40,5.0,0.2,5.8,2.6,
Sayuran,"Tebu terubuk (lilin), segar",91.0,30,4.6,0.4,3.0,0.8,
Sayuran,"Tekokak, segar",89.0,34,2.0,0.1,7.9,4.9,
Sayuran,"Tekokak, kering",12.3,302,8.3,1.7,72.6,21.2,
Sayuran,"Terong, segar",92.7,28,1.1,0.2,5.5,2.1,
Sayuran,"Terong asam, segar",90.5,37,2.0,0.4,6.3,3.2,
Sayuran,"Terung belanda, segar",87.3,52,2.1,1.1,8.6,1.4,
Sayuran,"Terung bengkulu, segar",86.6,52,1.1,0.4,11.2,3.2,
Sayuran,"Terong hintalo, segar",89.2,45,1.9,0.8,7.5,5.1,
Sayuran,Terung panjang,91.8,25,2.1,0.1,5.3,0.5,
Sayuran,"Tomat, air (sari), segar",94.0,20,1.0,0.2,3.5,0.4,
Sayuran,"Tomat merah, segar",92.9,24,1.3,0.5,4.7,1.5,
Sayuran,"Tomat muda, segar",93.0,24,2.0,0.7,3.3,1.8,
Sayuran,"Uceng/ bunga melinjo, segar",79.5,82,5.8,1.3,11.7,4.8,
Sayuran,"Umbut kelapa, segar",89.3,39,2.0,0.2,7.2,2.5,
Sayuran,Umbut rotan,90.5,34,2.4,0.3,5.5,2.2,
Sayuran,"Wortel, segar",89.9,36,1.0,0.6,7.9,1.0,
Buah,"Alpukat, segar",84.3,85,0.9,6.5,7.7,,
Buah,"Anggur hutan, segar",92.3,30,0.5,0.2,6.8,1.2,
Buah,"Apel malang, segar",85.9,57,0.5,0.4,12.8,0.8,
Buah,"Apel, segar",84.1,58,0.3,0.4,14.9,2.6,
Buah,"Arbai, segar",89.9,37,0.8,0.5,8.3,,
Buah,"Belimbing, segar",90.0,36,0.4,0.4,8.8,3.2,
Buah,"Biwah, segar",87.1,51,0.3,0.1,12.1,0.7,
Buah,"Buah atung, segar",92.0,23,0.8,0.2,5.2,,
Buah,"Buah kelenting, segar",73.9,110,1.4,2.1,21.4,,
Buah,"Buah kom, segar",33.7,264,4.0,1.1,59.6,9.0,
Buah,"Buah mentega (Bisbul), segar",89.0,39,0.7,0.2,9.7,2.0,
Buah,"Buah Naga Merah, segar",85.7,71,1.7,3.1,9.1,3.2,
Buah,"Buah Naga Putih, segar",86.6,56,0.8,1.0,10.9,3.2,
Buah,"Buah negri, segar",85.7,55,1.2,0.1,12.2,5.2,
Buah,"Buah nona, segar",71.5,101,1.7,0.6,25.2,2.8,
Buah,"Buah rotan, segar",79.4,78,0.6,0.3,18.2,,
Buah,"Buah rukam, segar",71.3,113,0.8,0.3,26.8,7.7,
Buah,"Buah ruruhi, segar",93.0,29,2.1,0.7,3.6,2.6,
Buah,"Buah tuppa, segar",82.5,67,0.4,0.2,15.9,,
Buah,"Carica papaya, segar",93.4,24,1.9,0.2,3.7,1.0,
Buah,"Cempedak, segar",67.0,116,3.0,0.4,28.6,3.4,
Buah,"Duku, segar",82.0,63,1.0,0.2,16.1,4.3,
Buah,"Durian, segar",65.0,134,2.5,3.0,28.0,3.5,
Buah,"Duwet, segar",80.2,80,0.5,0.6,18.2,0.9,
Buah,"Embacang, segar",72.5,98,1.4,0.2,25.4,1.9,
Buah,"Encung asam, segar",73.0,122,3.5,4.5,17.5,9.3,
Buah,"Erbis, segar",80.0,70,0.6,0.0,18.9,7.7,
Buah,Gandaria masak,80.8,68,0.7,0.1,18.0,2.2,
Buah,"Gatep, segar",52.7,191,4.5,1.5,39.7,13.4,
Buah,"Jambu air, segar",87.0,46,0.6,0.2,11.8,2.1,
Buah,Jambu biji,86.0,49,0.9,0.3,12.2,2.4,
Buah,Jambu bj putih tdk brbj,82.8,61,0.9,0.3,15.4,4.5,
Buah,"Jambu bol, segar",87.1,49,2.3,0.2,9.6,3.5,
Buah,"Jambu monyet, segar",82.6,64,0.7,0.6,15.8,1.2,
Buah,"Jeruk bali, segar",86.3,48,0.6,0.2,12.4,0.8,
Buah,"Jeruk banjar, segar",84.5,61,0.8,0.2,14.1,5.4,
Buah,Jeruk garut-keprok,87.3,44,0.8,0.3,10.9,1.6,
Buah,"Jeruk Kalamansi, segar",90.2,39,0.3,0.3,8.9,2.3,
Buah,"Jeruk manis, segar",87.2,45,0.9,0.2,11.2,1.4,
Buah,"Jeruk nipis, segar",88.9,44,0.5,0.2,10.0,0.4,
Buah,"Jeruk ragi, segar",87.6,49,0.7,0.2,11.1,0.5,
Buah,"Kawista, segar",71.8,120,3.5,2.5,20.8,4.6,
Buah,"Kedondong masak, segar",88.0,46,1.0,0.1,10.3,2.6,
Buah,"Kedondong, segar",87.8,47,0.5,0.2,10.4,2.7,
Buah,"Kelapa hutan, kering",6.0,623,2.0,52.1,36.5,15.3,
Buah,"Kelapa muda, daging, segar",83.3,68,1.0,0.9,14.0,0.0,
Buah,"Kemang, segar",86.5,48,1.0,0.2,11.9,1.7,
Buah,"Kesemek, segar",78.2,78,0.8,0.4,20.0,0.6,
Buah,"Kokosan, segar",85.0,86,1.6,0.2,13.0,1.4,
Buah,"Kranji, segar",20.1,315,2.1,1.4,73.5,3.6,
Buah,"Langsat, segar",84.1,56,0.9,0.2,14.3,1.4,
Buah,"Lemon, segar",92.2,34,0.5,0.8,6.2,0.1,
Buah,"Lontar, segar",93.0,27,0.4,0.2,6.0,1.6,
Buah,"Mangga, segar",86.6,52,0.7,0.0,12.3,1.6,
Buah,"Mangga benggala, segar",84.4,63,2.4,0.4,12.4,5.8,
Buah,"Mangga gedung, segar",87.4,44,0.7,0.2,11.2,1.6,
Buah,"Mangga golek, segar",82.2,63,0.5,0.2,16.7,2.3,
Buah,"Mangga harumanis, segar",86.6,46,0.4,0.2,11.9,1.7,
Buah,"Mangga indramayu, segar",80.2,72,0.8,0.2,18.7,2.5,
Buah,"Mangga kopek, segar",84.5,56,0.4,0.2,14.6,2.0,
Buah,"Mangga kwini, segar",78.6,86,0.7,0.5,19.8,6.5,
Buah,"Mangga manalagi, segar",66.5,133,1.0,0.1,32.1,11.8,
Buah,"Mangga muda, segar",83.7,59,0.5,0.4,15.1,,
Buah,"Manggis, segar",83.0,63,0.6,0.6,15.6,1.5,
Buah,"Markisa, segar",64.7,144,3.5,1.2,29.8,11.4,
Buah,"Matoa, segar",76.5,90,1.2,0.1,21.1,0.5,
Buah,"Melon, segar",90.8,37,0.6,0.4,7.8,1.0,
Buah,"Menteng, segar",79.0,65,1.7,0.3,16.1,,
Buah,"Nanas palembang, segar",85.5,58,0.7,0.2,13.3,1.6,
Buah,"Nanas, segar",88.9,40,0.6,0.3,9.9,0.6,
Buah,"Nangka masak pohon, segar",70.0,106,1.2,0.3,27.6,3.7,
Buah,"Pala, daging, segar",88.1,42,0.3,0.2,10.9,0.5,
Buah,"Pepaya, segar",86.7,46,0.5,12.0,12.2,1.6,
Buah,"Pisang ambon, segar",72.9,108,1.0,0.8,24.3,1.9,
Buah,"Pisang angleng (pisang ampyang), segar",80.3,68,1.3,0.2,17.2,0.8,
Buah,"Pisang ayam, segar",71.2,120,1.1,0.2,26.8,4.1,
Buah,"Pisang gapi, segar",66.3,131,1.6,0.1,31.1,11.7,
Buah,"Pisang goroho, segar",69.4,119,1.5,0.2,27.9,4.6,
Buah,"Pisang hijau, segar",68.9,121,1.0,0.1,28.9,0.4,
Buah,"Pisang kayu, segar",74.4,100,1.4,0.5,23.6,2.6,
Buah,"Pisang kepok, segar",71.9,109,0.8,0.5,26.3,5.7,
Buah,"Pisang ketip, segar",63.4,145,1.1,0.3,34.5,6.6,
Buah,"Pisang kidang, segar",75.4,96,1.0,0.2,22.5,0.6,
Buah,"Pisang lampung, segar",72.1,99,1.3,0.2,25.6,4.3,
Buah,"Pisang mas bali ampenan, segar",76.8,92,1.4,0.2,21.0,3.7,
Buah,"Pisang mas bali kopang, segar",64.2,127,1.4,0.2,31.8,3.7,
Buah,"Pisang mas, segar",64.2,127,1.4,0.2,33.6,1.4,
Buah,"Pisang raja sereh, segar",69.3,108,1.3,0.3,28.2,0.7,
Buah,"Pisang raja, segar",65.8,120,1.2,0.2,31.8,5.3,
Buah,"Pisang rotan, segar",76.1,98,1.3,1.2,20.5,1.0,
Buah,"Pisang talas, segar",71.0,113,1.2,0.2,26.7,4.4,
Buah,Pisang tujuh bulan,75.9,94,0.6,0.2,22.5,3.7,
Buah,"Pisang ua, segar",67.8,128,0.8,0.5,30.2,8.1,
Buah,"Pisang uli, segar",61.8,134,1.1,0.5,35.5,1.4,
Buah,"Purut, segar",81.1,76,4.1,1.1,15.2,1.7,
Buah,"Rambutan binjai, segar",81.0,76,0.5,0.2,18.0,3.8,
Buah,"Rambutan, segar",80.5,69,0.9,0.1,18.1,0.8,
Buah,"Salak bali, segar",85.1,57,0.5,0.1,13.6,1.3,
Buah,"Salak medan, segar",78.1,55,0.4,0.2,12.8,3.2,
Buah,"Salak pondoh, segar",77.9,87,0.8,0.4,20.1,0.0,
Buah,"Salak, segar",78.0,77,0.4,,20.9,,
Buah,"Sawo duren, segar",87.3,64,1.0,3.1,8.0,0.8,
Buah,"Sawo kecik, segar",73.8,111,0.9,2.3,21.6,1.0,
Buah,"Sawo Manila, segar",75.5,92,0.5,1.1,22.4,9.5,
Buah,"Semangka, segar",92.1,28,0.5,0.2,6.9,0.4,
Buah,"Sirsak, segar",81.7,65,1.0,0.3,16.3,3.2,
Buah,"Sowa, segar",87.7,48,1.6,0.6,9.1,45.0,
Buah,"Srikaya, segar",83.4,63,1.1,0.5,13.9,2.1,
Buah,"Sukun muda, segar",69.4,119,1.4,0.2,28.1,1.4,
Buah,"Sukun tua, segar",67.8,126,1.6,0.2,24.5,1.5,
Buah,"Vigus, segar",88.0,44,2.4,0.1,8.3,,
Buah,"Wani, segar",81.2,74,0.8,0.3,17.1,3.1,